review_uid,product_name,product_price,product_type,username_1,username_2,rating,review_content,review_date
6718,,,,,신세계 구****,5,좀 묽지 않을까하는 예상과 달리쫀득하면서도 부드럽게 잘 발려서놀랐습니다 역시 후 구나 싶었네요^^,2023.9.15
6717,,,,,신세계 구****,4,깨끗하게 잘 스며듭니다.5일 써서는 그다지 효과는 크게 없네요. 계속 꾸준히 쓰면 좋아질거같아요,2023.9.15
6715,,,,,신세계 구****,5,스킨 로션 바르고 샘플을 잘라서 발라보니 향도 너무 좋고 아주아주 촉촉하고 잘 스며들어요 그래서 본품을 검색  해서 구매하려고 찾아보니 가격이 고가이나 그가격에 살만한 상품이네요 구매할께요,2023.9.15
6714,,,,,신세계 구****,4,화장품에 대해 잘 모르는편이지만 가격만 괜찮다면 쓸수있을거같아요 일단은 조금 비싼 느낌입니다,2023.9.15
6713,,,,,신세계 구****,5,끈적이지 않고 잘 흡수됩니다.피부결도 좋아지는듯 좋은 제품입니다.피부를 촉촉하갸 해 주네요.,2023.9.15
6711,,,,,신세계 구****,5,부드러워요.점성이 좀 있어서 흡수가 덜 될 것같지만 오히려 촉촉한 느낌이 들고 흡수도 빨라요.건조하고 얇은 제 피부에는 자극없이 순하게 잘 맞을 것 같아요.,2023.9.15
9035,,,,,네이버 브랜드스토어 구****,5,너무 좋은구성입니다.,2023.9.14
8997,,,,,네이버 브랜드스토어 구****,5,어머니가 항상 애용하시는 제품이에요~~~ 좋은 가격에 좋은 제품 구매하게해주세요^^,2023.9.14
8646,,,,,GSSHOP 구****,5,5년여만에  다시 돌아왔네요비싼 화장품도 그닥 별 다를게 없더라구요이제 다시 쭉 바르렵니다,2023.9.14
8327,,,,,신세계 구****,5,발림성은  부드럽고 좋네요제형은 적당한 점성이고 보습력은 촉촉하네요제품의 향기도 좋아요,2023.9.14
8325,,,,,신세계 구****,5,잘 사용했습니다촉촉하고 흡수도 잘 되네요가격이 사악해서 구매 여부는 생각이 필요한 제품입니다체험 이벤트 또 있으면 하고싶네요^^,2023.9.14
8321,,,,,신세계 구****,5,점성도 있고 저는 잘 발리고 좋았어요 가을철 건조한 피부에 딱이네요 재구매 의사 있습니다 좋아요,2023.9.14
8318,,,,,신세계 구****,5,끈적임이 적고 피부에 스며드는 정도가 빠르고 좋네요향도 강하지 않고 산뜻한 향으로 편인함을 느낄 수 있게 해주는 것 같아요 지속적으로 사용하면 피부탄력에 도움이 되겠죠,2023.9.14
8315,,,,,신세계 구****,5,처음에 바를때는 수분이 피부에 겉도는 것 같았는데 조금 있으니까 잘 스며들어 촉촉해요 다만 성분 때문인지 약간의 열감과 따가움?이있어 내 피부엔 맞지 않네요,2023.9.14
8312,,,,,신세계 구****,5,워낙 유명한 제품이라 신제품 나올때 마다 써보고 싶었는데요...체험기회가 있어서 넘 좋아요~^^ 향도 좋고 발림성도 좋아서 구매하고 싶을정도로 만족합니다!!!,2023.9.14
8309,,,,,신세계 구****,5,평상시 로션조차도 바르기 싫어해얼굴인지 깨밭인지 구별이 안가네요그런대다 찬바람 살짝 불었다고건조한 깨밭이랄까!!각설하고 요거 몇번 바르고 잤더니아침까지 촉촉하고 부드러운게좋긴좋네요촉하니 보들보들한 깨밭이 됐어요양이 너무 적어요이왕이면 좀더 보내주시던가요~~^^사야겠죵,2023.9.14
8306,,,,,신세계 구****,5,워낙 오휘나 후등 엘지제품이 건성인 제게는 잘 맞아요.주름개선이라 그런지 촉촉하고 발림도 부드럽고 후만의 특유향이 있어 좋아요 :),2023.9.14
8303,,,,,신세계 구****,5,50대 중반 저녁에 수분 크림이나 영양 크림을 듬뿍 꼭 발라야 당기지않는 피부인데 이 제품은 샘플 하나 용량으로 얼굴부터 목까지 가볍게 발라주어도 충분했고 다음 날 세수하고 난 다음에 당김없음을 확실히 느낄수있어 본품 구매의 의사가 생겼습니다.,2023.9.14
8300,,,,,신세계 구****,5,배송도 잘 받았습니다. 발림성도 좋으며 번들거리지않고 잘 스며듭니다.제형도 가벼우면서 촉촉합니다,2023.9.14
8297,,,,,신세계 구****,5,향도 좋고 촉촉하고 좋아요. 발림성도 좋아서 바르기 편하고 피부가 부드러워지는 느낌도 있고 윤기도 있어요.,2023.9.14
8294,,,,,신세계 구****,5,"향이 강한 화장품을 좋아하지 않는데, 이 에센스는 향은 강하지 않으면서 좋은향이었고.좀 건조함을 많이 느끼는데 바르고나니 촉촉하고 발림성이 좋았습니다.",2023.9.14
8291,,,,,신세계 구****,5,촉촉하게 잘 발리고 보습력이 좋아요. 번들거림도 없고 피부결이 한층 부드러워지는게 느껴집니다. 환절기에 쓰기 좋을 것 같아요.,2023.9.14
8288,,,,,신세계 구****,4,발림성 좋고 점성 있어서 끈적거릴거 같았는데  생각보다 괜찮네요 바른후 만져보면 촉촉하니 자꾸 만져보게 되네요향이 진하지 않아 개인적으로 좋네요...,2023.9.14
8285,,,,,신세계 구****,5,비첩 자생 에센스 좋다는거 알지만 써볼 기회가 없어서이번기회에 써봤는데요..향도 점성도도 발림성도 다 만족이에요~!아침 저녁으로 기온차심하니 피부가 바로 반응하더라구요ㅠ전 저녁에 주로 사용했는데 아침까지 촉촉하니 너무 좋았어요~!,2023.9.14
8282,,,,,신세계 구****,5,유분기가 많아서 저는 구매의사는 없습니다.제형은 괜찮지만 브랜드 인지도에 비해 흡수력은 별로,2023.9.14
6710,,,,,신세계 구****,5,피부가 촉촉해지고 좋아요. 발림성도 보드랍고 향도 적당히 고급지고 좋구요. 설**에서 다시 돌아갑니다,2023.9.14
6709,,,,,신세계 구****,5,발림성도 좋고오래동안 촉촉함도 오래가고좀더 사용해보는게 좋을듯부모님  사드리면 좋을것같아요,2023.9.14
6708,,,,,신세계 구****,5,"은은하고 향긋한 꽃내음이 납니다. 한방화장품은 향이 강해서 개인적으로 선호하지 않았는데, 이제품은 향이 너무 좋았어요~ 터치감이 실크 같이 부드럽고 촉촉해서 건조한 제피부에는 잘 맞았어요.",2023.9.14
6707,,,,,신세계 구****,5,처음 써보는 제품이었는데 '더 후 비첩 자생에센스' 좋으네요촉촉하고 기분좋은 느낌으로 사용했습니다악건성으로 피부 당김이 심했는데 이젠 촉촉함이 느껴지네요샘플 사용해서 좋은 제품임을 알았으니 이젠 주문해야겠죠? ㅋ,2023.9.14
6706,,,,,신세계 구****,5,"약간 묽은 제형이지만 향 은은하고,바르고나면 피부가 쫀쫀해지는 느낌이에요.금방 흡수되고 얼굴에 광이나요.구매의향 있어요~더 써보고싶어요~",2023.9.14
6704,,,,,신세계 구****,4,항이 강하여 호불호가  갈릴 것 같습니다.바르면 약간 답답했으나시간이 좀 지나니까 부드럽고 탱탱한 효과가느껴집니다.,2023.9.14
6703,,,,,신세계 구****,4,자생 에센스를 바른후 피부가 촉촉하고 탄력이 생기고 리프팅효과가 있어 보여요 주름개선 효과는  잘 모르겠네요리프팅효과는 있는거 같고 피부탄력이 생겨서 인지 피부좋아보인다는 말을 들어요^^,2023.9.14
6702,,,,,신세계 구****,4,체험상품으로 써봤어요. 후는 은근히 고가라 기대가 컸어요. 촉촉하고 향도 좋아 마음에 들어요. 좀 길게써봐야 효과를 얘기할 수 있을 듯 하네요.,2023.9.14
6701,,,,,신세계 구****,5,건성피부인데 촉촉하고 향기도 좋아요.쫀쫀한 제형이라 더 좋네요.크림이랑 함께 사용하면 더 좋은듯 싶어요~,2023.9.14
6699,,,,,신세계 구****,5,향도 괜찮고 촉촉하면서도 진한 느낌이 나서 좋아요~주름개선도 된다니 지금 쓰기에 좋은 제품인것 같네요,2023.9.14
8645,,,,,GSSHOP 구****,5,비첩자생에센스 정말 좋아요. 꾸준히 사용하려구요.,2023.9.13
8279,,,,,신세계 구****,5,너무  유분이  많은건지 번들거림  미끌거림 나하고는  안맞음 지인들한테   추천하고 싶지  않다  나이드신  어르신들한테는  좋을듯하다,2023.9.13
8276,,,,,신세계 구****,5,부드럽게 잘 발라져요. 촉촉한것은 기본이구요아침저녁으로 바르니 피부가 더 부드러워지네요향도 좋고 하루종일 촉촉하게 유지됩니다,2023.9.13
8273,,,,,신세계 구****,5,만족 스럽네요.점성도 적당해서인지 발림성 좋아요.촉촉^^합니다. 거울을 봐도 촉촉한게 느껴집니다.향은 그닥 기억이 않나는것보니 강하거나 기억에 남는향은 아닙니다.,2023.9.13
8271,,,,,신세계 구****,5,포장도 배송도 빠르고 좋았습니다촉촉하고 발림성도 아주 좋아요보습은 말할것도 없이 좋구요,2023.9.13
8268,,,,,신세계 구****,5,너무 촉촉하고 좋아요 추천합니다!요즘같은 환절기에 딱 좋아요~ 추석 가족 선물로 고고~!,2023.9.13
8265,,,,,신세계 구****,4,비첩 자생 에센스나이가 40대 후반이 되면서 건조해지기도 하고 흡수도 잘 안되는 거 같아서 화장품을 좋은 걸로 쓸려고 합니다. 끈적이지 않고 적당히 점성이 있어서 피부에 밀착되는 느낌이 있고 향도 은은해서 좋아요,2023.9.13
8262,,,,,신세계 구****,5,환절기에 건조해진 피부를 진정시켜줘요. 촉촉해서 수분 유분 유지가 잘 되는 것 같아요. 찬바람 불기전에 잘 보습한 것 같아요!,2023.9.13
8259,,,,,신세계 구****,5,보습력이 좋고 피부가 좋아지는 느낌이 있었어요.향도 좋았고 차오르는 느낌.강추합니다.구매 의향있고 너무 부드럽고 좋았습니다,2023.9.13
8256,,,,,신세계 구****,5,워낙 브랜드 자체가 믿음이 가잖아요. 역시나 발림성 좋고  촉촉하고 향도 나쁘지 않아요. 만족합니다!,2023.9.13
8253,,,,,신세계 구****,5,"흡수력이 좋고, 끈끈함이 없이 얼굴 피부가 촉촉함으로 오랫동안 유지되어 좋았습니다. 또한 저녁에 바른 후 아침에는 번들거림이 없어  좋았습니다.지인에게 화장품을 선물할 경우 선택할 것 같습니다.",2023.9.13
8250,,,,,신세계 구****,5,체험키트가 있어서 사용해 봤어요 쓱쓱 잘 발라지고 바르고 두면 촉촉함이 느껴집니다 건조한 피부에 쓰면 좋을것 같은데 지성이신 분들은  끈적임이 있어서 답답할수도 있을것같아요 제형도 묽지않고 흐르지않는 제형이라 바르고나면 약간의 무거운느낌은 있지만  요런 제품들은 저녁에 듬뿍 바르고  자면 담날  촉족해서 좋더라구요,2023.9.13
8247,,,,,신세계 구****,5,여름 더위에 완전 지쳐있던 피부에 촉촉히 발려요정품 구메해보까 잠깐 생각해보네요 잘받았어요,2023.9.13
8244,,,,,신세계 구****,5,아침 저녁으로 사용해봤는데 촉촉하고 잘스며드는것이 좋습니다다쓰고 하나 탁남았너요~~^^구매하여 사용해볼까합니다,2023.9.13
8241,,,,,신세계 구****,5,체험단으로 샘플 받아서 사용해봤는데요. 건성 피부에 잘 맞을거 같아요. 흡수도 잘되고 촉촉해서 전 맘에 들었어요.,2023.9.13
8238,,,,,신세계 구****,5,촉촉하니 보습력이 좋아 건조한 가을 날씨에 좋은것 같아요. 저는 복합성 피부라 더 만족하며 사용했습니다.,2023.9.13
8235,,,,,신세계 구****,4,자연유래성분 위주 이솝. 아로마티카 제품을 사용하는데 체험키트라 사용해봤으나 역시 어머니향 뷰티라 저에겐 좀 맞지않고 선호하진 않는 제품입니다.만 새럼이라 고농축 제형이라 쫀쫀하고 흡수도 빠릅니다. 유뷴이 좀 많은 타입의 촉촉한 세럼입니다.,2023.9.13
8232,,,,,신세계 구****,5,일단 색깔부터 금색으로 고급지네요처음에는 좀 묽은데 쭉 늘어나는 제형이라 댱황했어요저는 건성인데 흡수도 금방되고 촉촉한거같아요,2023.9.13
8229,,,,,신세계 구****,5,너무좋아요. 뜯으면 사진처럼 쫀쫀한제형이라 지성인제게 너무 무거울까봐 걱정했는데 바르면 피부에 싹~흡수되어서 끈적거리지않고 촉촉합니다. 5일 저녁에만 발랐는데 피부가 보들보들해졌어요^^  구매해서 써보려고요.,2023.9.13
8226,,,,,신세계 구****,5,더 후 에센스는 처음 사용해 봤는데 일단 향이 은은하게  퍼지네요. 피부에 닿자마자 바로 흡수되지는 않지만 촉촉함이 꽤 오래 지속되는 느낌입니다. 약간 끈적임이 있어서 자기 전에 바르는 게 아침에 바르는 것보다 좋더라고요. 어른들 명절이나 생신 선물로 드려도 좋을 것 같습니다.,2023.9.13
8224,,,,,신세계 구****,5,분냄새나요~껄쭉하고 유분기 많아서 지성보다는 건성에 잘 맞을거 같아요~보습좋고... 물광느낌납니다..ㅎ,2023.9.13
8221,,,,,신세계 구****,5,영양이 많아서 바르고 자면 아침까지 촉촉해요.향도 좋고요. 옛날 젊은 엄마 냄새에요감사합니다.,2023.9.13
8218,,,,,신세계 구****,5,발림성도 좋고 향도 좋습니다바르고 나서 피부가 촉촉해 보여서기분이 좋습니다구매하고 싶습니다,2023.9.13
6698,,,,,신세계 구****,5,향도 은은하게 나고 발랐을때 속까지 촉촉해지는 느낌이 들었어요..리프팅이나 탄력은 몇회사용만으로는 모르겠지만 느낌상 좋아진거 같은 ㅎㅎ지금사용하는 제품 다 쓰면 이 제품으로 갈아타볼까 합니다,2023.9.13
6697,,,,,신세계 구****,4,습한 날씨라 그런지 따로 크림 안발라도 될정도로 촉촉해요그런데 향이 너무 어머니들 화장품 냄새에요,2023.9.13
6696,,,,,신세계 구****,5,발릴땐 잘발리고 바르고나면 바로 흡수되서 끈적이지않고 좋아요ㅎㅎ 피부가 좋아지는거 같고 좋습니다ㅎ,2023.9.13
6695,,,,,신세계 구****,5,매우좋은 제품인듯 합니다주름개선에 효과가 있는거 같구요아주 맘에듭니다본품구매의향 있습니다,2023.9.13
6694,,,,,신세계 구****,5,에어컨 틀면서 피부가 많이 건조해져서 힘들던 와중에자생에센스를 사은품으로 받아서 써봤는데저희 엄마가 왜 후를 좋아하시는지 알겠더라구요촉촉해지고 울퉁불퉁했던 피부결이 확연히 좋아졌습니다.나이 마흔이 넘어가니 지성피부였던 제가 이제 건성이 되어가네요 역시 후는 진리인가봅니다,2023.9.13
6693,,,,,신세계 구****,5,"30대 초반 여성입니다.수분부족지성형인데,,저에겐 잘 맞는지 잘 모르겠네요쫀쫀하고 무거운 느낌의 발림성이에용",2023.9.13
6691,,,,,신세계 구****,5,좋네요 괜찮은것같아요부모님 선물용으로 좋을거같아요 ^^촉촉하고 잘 발리고 적당한것같아요,2023.9.13
6690,,,,,신세계 구****,5,생각보다 쫀쫀해서 좋았습니다.처음엔 끈적거리나 했는데 금세 흡수되더라구요.향은 살짝 한방향인듯 한데 거슬리지않고 좋았습니다.,2023.9.13
6689,,,,,신세계 구****,4,텍스처 부드럽게 잘 발립니다은은한향이 있구요거부감은 없습니다바르고나면 촉촉합니다다음에 기회가 되면 정품으로 사서 사용해볼 생각입니다,2023.9.13
6688,,,,,신세계 구****,5,촉촉하고 발림성도 좋아서만족합니다.제가 건성이라서 수시로 보습을 해줘야 하는데촉촉함이 오래가서 만족스러웟답니다.다음날 아침까지 촉촉하고 매끈한 피부을 만날 수 있어요^^단점은 너무 끈적거리는게 조금 불편해요.,2023.9.13
6687,,,,,신세계 구****,5,점성이 많은데 끈적이지 않고 촉촉하게 잘 발립니다.유분감이 있지만 거부감 없어 아주 만족합니다.구매 의향 있어요.,2023.9.13
6685,,,,,신세계 구****,5,아내가 발라보니 잘 발리고 좋다고 하네요. 촉촉해져서 좋다고 있으면 또 사달래요. 다음에 이런 테스트 있으면 또 해봐야겠어요,2023.9.13
6684,,,,,신세계 구****,5,촉촉하고 사용감은 조아요 한번 사용할 용량도 적당했구요그런데 5일밖에 안써봐서 효과를 느끼기는 어려웠어요,2023.9.13
6683,,,,,신세계 구****,5,촉촉하게 잘 발라져요.엄마가 좋아할것같아요.향이 좀 있어서 싫어하는 분도 있을것같지만 저는 괜찮았어요,2023.9.13
8215,,,,,신세계 구****,5,"저녁에 바르고 아침에 일어나니 얼굴에 탄력이 생긴 듯했어요. 바를 때 조금 되직한 느낌이고, 향기가 좀 무겁고 진한 느낌이었어요. 이름 그대로 중후한 느낌이 있는듯요",2023.9.12
8212,,,,,신세계 구****,5,장미향이 있고부드러운 제형이라발림성도 좋아요저녁세안후 토너후 발랐는데금세 스며들지는 않지만 얼굴에 도포되어유지되는 시간이 있네요,2023.9.12
8209,,,,,신세계 구****,5,먼저 향이 너무 좋고 발림성도 좋은데 바른 후 끈적이지 않아 더 만족스러워 재구매 마음이 들 게 하는 제품이었습니다.,2023.9.12
8206,,,,,신세계 구****,5,아내랑 저녁때마다 발랐는데엄청 촉촉하고 점성있고 좋네요피부가 좋아진게 보이네요오전이나 아침에는 못 바를거같아요 점성이 높아서,2023.9.12
8203,,,,,신세계 구****,5,비싸서 그렇지 너무좋아요 촉촉하고구매의사 있어요~~♡질감도 좋고 여행댕길때 꼭 챙겨요만족합니다.,2023.9.12
8200,,,,,신세계 구****,5,잘 발리고 잘 스며드네요 향이 좀 있네요바르고 나서도 촉촉하게 유지되요 피부가 건조한데 당기지않고 끈적이지도 않아 좋아요,2023.9.12
8197,,,,,신세계 구****,5,바른후 미백 효과 뛰어나고 촉촉합니다.강추!!!!쫀쫀해서 저녁에 스킨바른후 발라보고 아침에 물세안하면 좋습니다. 지인에게 추천합니다.,2023.9.12
8194,,,,,신세계 구****,5,이거 저한테 잘 맞는 것 같아요. 더 써보고 싶은 생각이 있던 키트였어요. 가격이 좀 저렴한 곳을 더 찾아봐야겠어요!.,2023.9.12
8191,,,,,신세계 구****,5,이마트 체험 사은품으로 비첩 자생에센스 키트를 받아 처음 사용해 보았어요. 촉촉하고 사용 후 피부에 탄력이 느껴져서 좋아요..앞으로 꾸준히 사용해보고 싶어요.,2023.9.12
8188,,,,,신세계 구****,4,저는 나이먹으면서 악건성 속당김이 심해진 피부인데 뭘 발라도 속당김이 해결안돼 제품을덧발라주는 식으로 해결하고 있습니다이에센스도 아침엔 살짝 바르고 저녁엔 덧발라 듬뿍 발라주니  속당김이 조금은 좋아진듯 하네요 각질도  심한데 덜 생긴듯 하네요가격대가 있지만 나를위해  함 써볼의향이있습니다,2023.9.12
8185,,,,,신세계 구****,5,저녁에 바르고 잤는데 점성이 있는데도끈적 거림도 없으면 매트 하고 발림성도 좋고 보습력이 좋아 아침 까지 촉촉했어요 .,2023.9.12
8182,,,,,신세계 구****,5,점성이 있는데 끈적임은  적어서 여름에도 바르기 괜찮을거 같아요~~가을 겨울 촉촉하게  바르면 더없이 좋을꺼 같아요,2023.9.12
8179,,,,,신세계 구****,5,요즘 환절기 되면서 건성이던 피부가 더 당겼었는데..후 안티에이징에센스를  아침 세안 후 사용했어요.하루종일 촉촉함을 유지하고 향도 발림성도 좋아서구매하고 싶습니다.,2023.9.12
8176,,,,,신세계 구****,5,포장상태좋았어요향이 좀 진한편이라 개인적으론 별루발림성이 좋아서 양이작아도 잘 발라짐촉촉하고 수분력있음악건성이고 주름있는데 괜찮아짐,2023.9.12
8173,,,,,신세계 구****,5,안티에이징이랑 보습에 최적화된거같아요. 제형도 적당히 점성이 있고 이거 하나만 바르고 잤는데도 다음날 아침에 촉촉했어요,2023.9.12
8170,,,,,신세계 구****,4,점성이 좀 있기는한데 바르자마자 피부에 잘 흡수잘되어서 얼굴이 순식간에 촉촉해졌어요제가 끈적이는건 너무 싫어하는데 이제품은 끈적임도 쪼끔만 있네요.그런데 향기는 제 취향이 아니네요.총평은 보습을 위해서라면 좋은제품이라는겁니다,2023.9.12
8167,,,,,신세계 구****,5,향도 좋고 바르자마자 흡수가 잘되고 발림성도 좋네요세수후에 얼굴 당길때 바르니 흡수가 더 잘되는거같아요구매의사 있어요^^,2023.9.12
8164,,,,,신세계 구****,5,5일 체험 키트를 받게되서 좋았어요촉촉하고 제품이 좋네요다음에도 구매할만 한것 같습니다일단 파우치에 들어 가지고 다니기도 좋았습니다,2023.9.12
8161,,,,,신세계 구****,5,받은거 4일정도써봤는데 건조함과 당김이 없어지고  촉촉하네요.좋아요. 샘플이라 하나씩 포장되어 쓰기도 편했고요.,2023.9.12
8158,,,,,신세계 구****,5,제품을 받아보고 바로 사용해보았는데요. 번질거리는 느낌없이 촉촉하게 잘 흡수되요. 아주 좋아요,2023.9.12
8155,,,,,신세계 구****,5,촉촉하게 발려서 산뜻합니다~로션같은 제형이긴한데 끈적이지 않아 오히려 좋았어요 계속 이용하게될거같아요,2023.9.12
8153,,,,,신세계 구****,5,제 피부가 악건성이라 요즘처럼 아침 저녁선선한 바람이 불기 시작하면 엄청 땡기는데이 제품을 저녁에 듬뿍 바르고 잤더니 아침에피부가 너무 부드럽고 촉촉했어요,2023.9.12
8150,,,,,신세계 구****,5,쫀득한 텍스처라 피부에 바르면 착 붙는 느낌이에요. 환절기에 바르면 좋을 것 같은 제품입니다.,2023.9.12
8147,,,,,신세계 구****,5,가을이 다가오니 꼭필요한 에센스였어요필요했었는데 써보니 만족감이 좋아서 올 가을 겨울은 이 에셜스로 써볼까합니다향은 은은한게 무난합니다향이 쎄면 전 좀 싫거든요피부에 흡수력도 좋습니다윤기도나구요 발림성 좋아 만족합니다,2023.9.12
8144,,,,,신세계 구****,5,처음 샘플 하나를 다 발랐더니 점성이 강해 약간 부담스러웠으나 마사지하듯 흡수시키니 촉촉하고 좋았습니다.두 번째 적당한 양(1/2)을 발라보니 점성은 있으나 빨리 흡수됐고 무엇보다도 보습력이 좋았습니다.지금 사용하고 있는 세럼(설**자**세럼) 사용 후 이 제품 구입 할 예정입니다.건조한 분들께 추천합니다,2023.9.12
8141,,,,,신세계 구****,4,매일 발라보고있는데 얼굴이 촉촉해요잘발리고 끈적이지도 않고 좋아요아침에도 촉촉하고 땡땡한 느낌이 좋아요,2023.9.12
8138,,,,,신세계 구****,5,네 전 이제품 본품 구매하려구요 처음 바르고 잔 다음날 얼굴의 변화가 확 느껴졌어요~~ 최고네요,2023.9.12
8135,,,,,신세계 구****,5,에센스 구매하고 싶었는데 마침 체험단에 좋은기회가 생겼네요~피부가 속이 너무 건조하고 겉은 기름지는 복합성피부에요처음 바를때 점성이 있어서 촉촉하고 바르고 나면 물광피부로 변신해요~ 담긴병도 너무 예쁘고 출시되면 꼭 사고싶어요^^,2023.9.12
8132,,,,,신세계 구****,5,바른후 쫀쫀한 느낌이 좋네요5개주셔서 월화수목금 쓰기 좋아요에센스바르고나니 크림도 궁금해집니다,2023.9.12
8129,,,,,신세계 구****,4,다른 후제품도 써봐서 믿고 써봤어요. 자생에센스 샘플을 받아서 써보고 있는데 좋아요. 이번 기회에 정품을 구입해서 써봐야겠어요,2023.9.12
8126,,,,,신세계 구****,5,기름으로 넘쳐흘렀던 피부였는데출산과 나이먹음으로 인해건성피부로 변하고 쩍쩍 갈라지는 느낌까지나던 찰라에 비첩자생에센스를 발라보게되었는데흡수가빠르고 피부가 촉촉하게 오래 유지가 되고끈적임이 확실히 덜하고 좋네요~이제 곧 날씨가 쌀쌀해지며 건조해질텐데 열심히 바르면서피부보호에 힘써봐야겠습니다ㅎ,2023.9.12
8123,,,,,신세계 구****,5,피부가 얇고 건성이라 너무 가벼운건 선호하지않아요.일단 점성있어서 꾸덕하게 발라질까 생각했는데 다행히  부드럽게 잘발리는게 넘 좋아요~건성이라 그런지 묵직한 느낌은 들지않고 촉촉하고 향도 좋아요.아침 피부상태 기대되네요~체험분 다 써보고 만족스러우면 구매예정입니다!,2023.9.12
6682,,,,,신세계 구****,5,향도 좋고 아주 좋아요!!후제품은 가끔 쓰는데 병도 이쁘고..끔적임없고 스며들어서 마음에듭니다,2023.9.12
6680,,,,,신세계 구****,4,보습력이 있어요. 자기 전에 바르고 잤더니 다음 날 얼굴이 덜 당기더라고요. 좋다고 듬뿍 발랐더니 약간 끈적여서 잘때 조금 불편했어요.,2023.9.12
6679,,,,,신세계 구****,5,환절기 건조해지는 피부에 좋았습니다. 각질 일어나던게 가라앉았습니다. 포장 배송은 모두 만족스러웠습니다,2023.9.12
6678,,,,,신세계 구****,5,건성인 피부라 에센스나 크림을 선택할 때 많이 고민하면서 선택하고 있어요. 이 제품은 촉촉하고 흡수가 잘 되는 편이라 건성 피부에도 잘 맞아 추천하고 싶어요,2023.9.12
6677,,,,,신세계 구****,5,향이 좋고 피부가 좋아지는 느낌이에요 세안 후 발라주면 촉촉하게 유지시켜줘요 좋네요 잘쓸게요,2023.9.12
6676,,,,,신세계 구****,5,촉촉하고 좋은것 같아요 촉촉하고 좋은것 같아요  촉촉하고 좋은것 같아요 촉촉하고 좋은것 같아요,2023.9.12
6675,,,,,신세계 구****,5,발림성도 좋고 바르고 나니 피부가 눈에 띠게 촉촉해지고 맑아졌어요 좋은 제품입니다화장도 잘먹네요,2023.9.12
6673,,,,,신세계 구****,5,향이  좋고~  발림도 좋아요 저는 별로 트러블도 없이 잘 사용했습니다 본품 구매의사 있습니다,2023.9.12
6672,,,,,신세계 구****,5,"향도 괜찮고, 적당한 점성에 보습도 촉촉해요.인터넷으로 검색도 해봤어요. 기대했던 것보다 괜찮아서차후 구매리스트에 올렸습니다~",2023.9.12
6671,,,,,신세계 구****,4,건성이라 주름과 탄력이 항상 신경쓰입니다. 역시나 촉촉하고 잘 발리네요. 끈적임없고 수분감 충만해서 사용하기 좋습니다.,2023.9.12
6670,,,,,신세계 구****,5,촉촉하고 발림성 좋네요건조한 계절에 도움되겠어요촉촉하고 발림성 좋네요건조한 계절에 도움되겠어요,2023.9.12
6668,,,,,신세계 구****,5,촉촉하고 좋아요~이제 곧 환절기인데 바르면 피부가 촉촉해지고 당김이 없어져서 좋습니다. 민감피부라 이무거나 바르지 못하는데 피부자극 없어 좋습니다.,2023.9.12
6667,,,,,신세계 구****,5,촉촉하게 윤기있게 해주네여! 건조한 피부에 좋아요!향이 진하고 우아한 느낌이라 화장품 발랐구나 하는 느낌이에요 !,2023.9.12
6665,,,,,신세계 구****,5,쫀쫀한제형이라 두껍게 발릴줄 알았는데 부드럽게 잘발리고  기름기느낌이 아닌 촉촉한느낌 이예요 은은한 향도 기분좋게 편안해지네요,2023.9.12
6663,,,,,신세계 구****,5,촉촉하니 부럽고 잘 스며들어요. 건조한 저에게 딱 맞춤이네요. 겨울에 사용하면 촉촉하니 좋을 거 같아요.,2023.9.12
6661,,,,,신세계 구****,5,역시 후는 좋은 화장품이네요.바르기만 해도 반짝입니다.샘플 다쓰면 본품으로 바꿔타야 겠어요.,2023.9.12
6659,,,,,신세계 구****,5,향기 진하지않고 쫀쫀한 느낌으로잘 썼습니다 체험단신청으로 좋은제품 써볼수있는기회주셔 감사합니다,2023.9.12
6656,,,,,신세계 구****,5,애용하는 제품이에요. 가을부터 건조해지면 피부에 윤기를 주고 건조함을 줄이는 제품을 사용합니다.제 피부에 잘 맞는 재품이에요. 추천합니다.,2023.9.12
6654,,,,,신세계 구****,5,처음 발라보는 제품이에요!!원래 예민한 피부라 조금 걱정 했었는데남편도 저도 피부에 트러블 나지 않았어요!!지금 쓰고 있는 제품 다 쓰면 이 제품으로 사용 하려고합니다 ㅎㅎ,2023.9.12
6652,,,,,신세계 구****,4,아주촉촉느낌은아니지만 자연스럽게바라지는느낌은 아주 좋아요  보습력은 그래도 좋은편입니다~~~,2023.9.12
6650,,,,,신세계 구****,4,지복합에 T존 유분에 완전민감!!한피부에요바를땐 점성이 있는것같지만막상발라보면 금방스며들어요촉촉함이 잘 유지되네요.유분은 조금 느껴졌어요평소 수분라인만 씁니다..,2023.9.12
6648,,,,,신세계 구****,4,40세 이상 남자입니다.평소 모공이 넖고 지성이라 피부가 처지고 생동감이 없었는데 더 후 비첩 자쟁에센스를 사용하고 나니 피부에 탄력이 생기고 생기가 넘쳤으며 말그대로 피부가 쫀쫀해지는 경험이었습니다.,2023.9.12
6646,,,,,신세계 구****,5,우선 향이 좋아서 첫느낌이 좋았는데 발림성도 좋고 촉촉해요정제품 구매해 볼 생각도 들어요,2023.9.12
