review_uid,product_name,product_price,product_type,username_1,username_2,rating,review_content,review_date
57871,,,,,네이버 페이 구매자,5,감사합니다 배송빠르고(2022-09-27 11:01:34 에 등록된 네이버 페이 구매평),
57543,,,키175cm몸무게89~91평소사이즈XL,,ddonged***,5,핏좋고 시원한소재로가을까지는 무난하게입을거같습니다,
57539,,,키175cm몸무게77~79평소사이즈XL,,151510209***,5,집에 몇벌을 사두고 입고 다닐만큼 편해요^^,
57344,,,,,네이버 페이 구매자,5,다른 색상도 할인하길래 더 샀습니다!좋아요!(2022-08-28 08:55:16 에 등록된 네이버 페이 구매평),
57343,,,,,네이버 페이 구매자,5,다른 색상도 할인하길래 더 샀습니다!좋아요(2022-08-28 08:55:43 에 등록된 네이버 페이 구매평),
57221,,,,,네이버 페이 구매자,5,작업용 바지로도 적합합니다(2022-08-23 19:09:48 에 등록된 네이버 페이 구매평),
56320,,,키168cm몸무게89~91평소사이즈XL,,magicstai***,4,편하고 솔직히 반바지만큼은 아니지만 시원합니다출퇴근으로 입고 다니기에도 너무 츄리닝 같지 않고 좋습니다다만..슈트셋업 샀을때도 그렇지만 나름 6만원짜리 바지인데 가랑이쪽 마감이 불량한 경우가 자주 발생하는거 갔습니다,
55698,,,,,네이버 페이 구매자,4,좋네요 편합니다 굿(2022-06-17 23:28:53 에 등록된 네이버 페이 구매평),
55650,,,키181cm몸무게80~82평소사이즈L,,a48***,5,여름에 시원하게입기좋아요. 이쁩니다,
55120,,,키175cm몸무게77~79평소사이즈L,,225292153***,5,아버지께 선물로 사드렸는데 시원하고 편하시다고 좋아하시네요 감사합니다,
55109,,,,,네이버 페이 구매자,5,만족해요길이 품…딱 찾는 스타일이예요(2022-05-24 12:06:02 에 등록된 네이버 페이 구매평),
54809,,,,,네이버 페이 구매자,5,편하고 좋아요~운동 할때도 입을려구요(2022-05-18 20:09:29 에 등록된 네이버 페이 구매평),
54808,,,,,네이버 페이 구매자,5,와이프와 같이 입을려고 구매 했습니다(2022-05-18 20:11:00 에 등록된 네이버 페이 구매평),
61197,,,,,네이버 페이 구매자,5,옷 재질이 얇고 시원해요 여름에 시원하게 보낼거 같아요 좋습니다(2023-06-08 10:09:43 에 등록된 네이버 페이 구매평),
61198,,,,,네이버 페이 구매자,5,옷이 편하고 좋네요 여름에 시원하게 입고 지낼것 같아요 블랙도 사고 싶었는데 블랙은 매진이네요(2023-06-08 10:05:43 에 등록된 네이버 페이 구매평),
62660,,,,,네이버 페이 구매자,5,좋은상품 좋은가격 감사합니다(2024-01-17 11:15:56 에 등록된 네이버 페이 구매평),
62353,,,,,네이버 페이 구매자,5,다른 제품보다 조금 기장이 작네요(2023-11-08 20:36:32 에 등록된 네이버 페이 구매평),
62204,,,핏레귤러사이즈XL(34)컬러차콜,,274849256***,5,네... 겨울이 다가오는 이시기에웜앤컴피 사려다가쿨앤컴피 잘 못 담았네요. ㅠㅠ블랙에 이어 차콜도 샀슴다.. ㅠㅠ반품 귀찮아서 걍 입어요.상품은 좋습니다.더 추워지기 전에 입고 빨아서 옷장으로 슝~,
62203,,,핏레귤러사이즈XL(34)컬러블랙,,274849256***,5,겨울이 다가오는 이 시기에  이 바지를 샀네요.왜 샀냐.... 네 실수입니다 ㅠㅠ웜앤컴피랑 사이즈비교하다가 실수로 이걸 담았네요.평소에 요 몇년 동안 바지는 익스트림 컴피만 입다가따뜻한 버젼도 있길래 사려고 했더니... ㅠㅠ암튼 쿨앤컴피도 시원하고 좋네요.바스락거리는 소재인데 암튼 아까우니더 추워지기 전에 입다가 옷장으로 넣어야겠슴다 ㅠㅠ,
62118,,,,,네이버 페이 구매자,5,최고 너무 편해요!(2023-10-01 18:28:19 에 등록된 네이버 페이 구매평),
62102,,,,,네이버 페이 구매자,5,금방 도착했고 너무 편해유 굿잡(2023-09-27 22:57:31 에 등록된 네이버 페이 구매평),
61521,,,,,네이버 페이 구매자,5,혹시해서 하나 주문하고 마음에들어 바로 두개 추가구매 했습니다편하고 좋아요(2023-07-17 06:41:10 에 등록된 네이버 페이 구매평),
61437,,,,,네이버 페이 구매자,4,제품과 핏은 말할나위 없이 좋은데 배송이 이렇게왔네요. 옷이라 다행입니다..(2023-07-06 20:44:04 에 등록된 네이버 페이 구매평),
61426,,,,,네이버 페이 구매자,5,두번째 구매인데 좋아요(2023-07-05 20:00:13 에 등록된 네이버 페이 구매평),
61427,,,,,네이버 페이 구매자,5,두번째 구매인데 좋아요(2023-07-05 19:59:41 에 등록된 네이버 페이 구매평),
61315,,,,,네이버 페이 구매자,5,입고 할동 하는 순간 인생바지로 기억될겁니다.(2023-06-20 07:38:30 에 등록된 네이버 페이 구매평),
61286,,,,,네이버 페이 구매자,5,인생바지...나일론재질의 바지를 찾다가 다른 브랜드 바지도 입어봤는데 신축성과 재질에 차이가 있어서 편하지도 않고 시원하지도 않아서 실망스러웠는데 언코티드는 저를 실망시키지 않으셨어요..거짓말 좀 보태면 가끔 바지안입고 나왔나?싶을정도로 가볍고 착용감이 편해요.(2023-06-19 11:13:45 에 등록된 네이버 페이 구매평),
61256,,,,,네이버 페이 구매자,5,제가 먼저 사고 입고 다녔는데 조카들이 시원해 보인다고 해서 두개 더 주문해서 줬어요 엄청 좋아하네요 블랙 2XL가 품절인게 안타까워요(2023-06-16 17:09:08 에 등록된 네이버 페이 구매평),
61192,,,,,네이버 페이 구매자,3,가격대비 괜찮은 것 같아요(2023-06-08 19:22:58 에 등록된 네이버 페이 구매평),
61132,,,,,네이버 페이 구매자,4,"재질 너무 시원하고, 착용감 좋습니다. 편하게 잘 입고 다닐거같아요!(2023-06-04 23:43:20 에 등록된 네이버 페이 구매평)",
61097,,,,,네이버 페이 구매자,5,배송도 빠르고 옷도 원하던 스타일 소재 핏이예요! 너무 좋습니다(2023-06-02 21:54:58 에 등록된 네이버 페이 구매평),
61098,,,,,네이버 페이 구매자,5,편하고 휘뚜루마뚜루 입기 좋아요(2023-06-02 13:08:30 에 등록된 네이버 페이 구매평),
60938,,,,,네이버 페이 구매자,5,아주 얇네여 시원하겠아요(2023-05-23 20:17:04 에 등록된 네이버 페이 구매평),
60939,,,,,네이버 페이 구매자,5,좋아요좋아요여러개째(2023-05-23 16:38:44 에 등록된 네이버 페이 구매평),
60900,,,,,네이버 페이 구매자,5,재질 좋네요~~~~(2023-05-19 21:43:27 에 등록된 네이버 페이 구매평),
60840,,,,,네이버 페이 구매자,5,긋!!!!!!!!!!(2023-05-13 16:27:19 에 등록된 네이버 페이 구매평),
60724,,,,,네이버 페이 구매자,5,시원한 촉감의 재질이 좋네요 요즘 이것만 입는 듯(2023-05-03 07:22:05 에 등록된 네이버 페이 구매평),
60725,,,,,네이버 페이 구매자,5,차콜 컬러 고민 좀 했는데 괜찮은 것 같아요!!(2023-05-03 07:21:10 에 등록된 네이버 페이 구매평),
60614,,,,,네이버 페이 구매자,5,이번 여름은 이걸로만 버티겠네요(2023-04-24 13:14:52 에 등록된 네이버 페이 구매평),
60613,,,,,네이버 페이 구매자,5,인생바지입니다 다른 바지도 구매할게요(2023-04-24 13:15:34 에 등록된 네이버 페이 구매평),
60615,,,,,네이버 페이 구매자,5,이름이 발란스팬츠인 이유가 있어요 너무 좋아요(2023-04-24 13:14:12 에 등록된 네이버 페이 구매평),
60423,,,키176cm몸무게86~88,,229336430***,5,적당한 핏에 편한 바지입니다! 출퇴근 굳,
60274,,,키181cm,,이현준,5,재질이 시원해서 여름에 입기 너무 좋은 것 같아용 헤헤 최고 >.<,
59783,,,,,네이버 페이 구매자,5,다음에 또 살게요~~(2023-02-11 11:55:21 에 등록된 네이버 페이 구매평),
59761,,,키171cm몸무게89~91평소사이즈XL,,myjji***,5,와이트를 잘못 주문했는데 입어보니 와이프가 와이드 같지 않다고하네요~,
59759,,,키171cm몸무게89~91평소사이즈XL,,myjji***,5,1. 바스락거려서 좋습니다2. 쟁여 놓으셔야 합니다3. 데일리룩으로 좋습니다,
59741,,,,,네이버 페이 구매자,5,1년동안 여기서만 옷 산거같아요(2023-02-07 00:42:48 에 등록된 네이버 페이 구매평),
59540,,,,,네이버 페이 구매자,4,너무 비싸요 솔직히 근데 남친이 잘 입고 다녀요(2023-01-17 20:55:22 에 등록된 네이버 페이 구매평),
59289,,,,,네이버 페이 구매자,3,리뉴얼되어서 똑같은 재질인줄알았는데 좀더바스락거리는 소재네요(2022-12-24 19:39:10 에 등록된 네이버 페이 구매평),
57635,,,,,네이버 페이 구매자,5,항상 애용하는 발란스팬츠(2022-09-15 14:55:29 에 등록된 네이버 페이 구매평),
57589,,,,,네이버 페이 구매자,3,그냥저냥금액이비싸다는생각이(2022-09-11 17:22:03 에 등록된 네이버 페이 구매평),
57542,,,키175cm몸무게89~91평소사이즈XL,,ddonged***,5,시원한소재에 좋은가격으로 구매잘했습니다ㅡ,
57538,,,키175cm몸무게77~79평소사이즈XL,,151510209***,5,편해서 5벌은 쟁여두고 입고 다닙니다~^^,
56286,,,,,네이버 페이 구매자,4,생각보다 바지가 작아요 길이도 짧고교환못해서 걍 입어요 핏은 이쁘네요(2022-07-12 09:27:41 에 등록된 네이버 페이 구매평),
56209,,,,,네이버 페이 구매자,4,여름에 입기엔 통풍이 썩 잘되진않아서 습할때 입으면 별로 좋진 않았습니다. 편하긴합니다(2022-07-08 20:26:57 에 등록된 네이버 페이 구매평),
55776,,,,,네이버 페이 구매자,4,핏도 괜찮고 가격도 좋음(2022-06-20 13:25:08 에 등록된 네이버 페이 구매평),
55777,,,,,네이버 페이 구매자,4,핏도 괜찮고 배송도 빨라요(2022-06-20 13:24:33 에 등록된 네이버 페이 구매평),
60424,,,키176cm몸무게86~88,,229336430***,5,적당히 사이즈 편하고 일상바지로 최고 인듯,
59740,,,,,네이버 페이 구매자,5,아직 여기만한 옷은 못찾겠어요(2023-02-07 00:43:27 에 등록된 네이버 페이 구매평),
54747,,,,,네이버 페이 구매자,5,❤️❤️❤️❤️❤️❤️❤️❤️(2022-05-16 23:03:05 에 등록된 네이버 페이 구매평),
54684,,,,,네이버 페이 구매자,5,속옷부터 여기 제품 즐겨 입는데역시 너무 편하고 좋아요(2022-05-12 14:19:06 에 등록된 네이버 페이 구매평),
54638,,,키183cm몸무게89~91평소사이즈XL,,nsjun***,5,받아보고 너무 편하고 좋하서 추가로 주문하려고 했습니다,
59245,,,,,네이버 페이 구매자,5,항상 잘 애용하고 있습니다(2022-12-20 23:27:18 에 등록된 네이버 페이 구매평),
54820,,,키178cm몸무게86~88평소사이즈XL,,8432366***,5,언코 제품 전부 구입하는게 목표 너무좋다 ㅍ언코 제품 전부 구입하는게 목표 너무좋다,
54784,,,키167cm몸무게68~70평소사이즈L,,tierr***,5,이전 버전에 비해 라인이 좀 더 잘 빠진 느낌이네요. 재질이 달라지긴 했지만 충분히 만족합니다.,
54635,,,키174cm몸무게95~97평소사이즈XL,,223548483***,5,기존 s m l 사이즈 분류에서 세분화된거같습니다 제가 기억하는게 맞다면요저는 몸무게가 상당히 있기때문에 라인이 두꺼운 편인데 xl을 샀다가 약간 타이트하다는 느낌을 받았습니다만약 저와 비슷한 체형이신데 딱달라붙는 핏이 싫으시면 와이드를 구매하시거나 xxl을 구매하는 편이 나을듯 합니다,
60634,,,키188cm몸무게92~94평소사이즈XL,,276389425***,5,기장찾아 삼만리 하는 도중 딱 좋은 기장사이즈 인생템 찾았습니다.,
60033,,,,,네이버 페이 구매자,5,3개구입해서 세번째 리뷰 작성중한꺼번에 3개 색상별로 살 만큼 넘. 폄하고 좋아서 재구입햇어요(2023-03-12 11:49:14 에 등록된 네이버 페이 구매평),
59637,,,,,네이버 페이 구매자,5,한번구매하면 여기 제품은 계속구매하게돼요(2023-01-28 01:30:47 에 등록된 네이버 페이 구매평),
59456,,,,,네이버 페이 구매자,5,이번에 태국 놀러가서 입으려고 하나 샀는데진짜 바지핏 이쁘고 만족스럽습니다.다음 여름에 하나 더 살거에요!(2023-01-10 22:10:26 에 등록된 네이버 페이 구매평),
59433,,,,,네이버 페이 구매자,5,가볍고 편하네요. 구김은 펴지겠죠?(2023-01-07 10:54:54 에 등록된 네이버 페이 구매평),
59244,,,,,네이버 페이 구매자,5,항상 잘 애용하고 있습니다(2022-12-20 23:39:30 에 등록된 네이버 페이 구매평),
55653,,,키170cm몸무게68~70평소사이즈M,,208408977***,5,"v1 사고 이건 무슨 시장 냉장고 바지처럼 너무 흐물흐물해서 실망했었는데,확실히 나일론으로 소재변경하니 어느정도 힘도 있고 더 매트해서 코디하기가 편해요.",
54819,,,키178cm몸무게86~88평소사이즈XL,,8432366***,5,언코 제품 전부 구입하는게 목표 너무좋다,
62764,,,,,네이버 페이 구매자,5,와이드핏인데.너무 부시럭거리고얇아요(2024-03-01 22:51:45 에 등록된 네이버 페이 구매평),
62765,,,,,네이버 페이 구매자,5,생각보다 얇아요.부슬거리는소재(2024-03-01 22:51:00 에 등록된 네이버 페이 구매평),
62707,,,,,네이버 페이 구매자,4,유광인줄 모르고 삿는데 나쁘지 안네요L사이즈 구입햇는데 기장이 살짝 아쉽다는....XL살껄...(2024-02-06 11:19:51 에 등록된 네이버 페이 구매평),
62706,,,,,네이버 페이 구매자,5,몇년전 언코티드에서 구매한 바지를 닳고 구멍이날때까지 입고 다시 사려하니 단종되어 새로운 제품을 구매하였습니다. 원단의 차이는 있었지만 라인과 핏감은 매우 만족스럽네요(2024-02-05 16:23:15 에 등록된 네이버 페이 구매평),
62705,,,,,네이버 페이 구매자,5,만족하면서 입고있습니다(2024-02-05 16:23:39 에 등록된 네이버 페이 구매평),
62498,,,,,네이버 페이 구매자,5,배송도 빠르고 잘받았습니다(2023-11-25 17:12:12 에 등록된 네이버 페이 구매평),
62482,,,,,네이버 페이 구매자,5,부드럽게 아주 잘 쓰고 있어요(2023-11-23 10:53:56 에 등록된 네이버 페이 구매평),
62465,,,키177cm몸무게86~88평소사이즈XL,,306062443***,5,ㅋㅋㅋ 맨날 입는데요.. 힙하고 간지나고 편하고삼박자 다해서 또 사러 왔더니 블프할인하네요?감사합니다.,
62455,,,키180cm몸무게95~97평소사이즈XL,,224590389***,5,잘맞아요 종아리부터 엉덩이 허벅지도 모두 정사이즈로 나온거같고 길이만 길지도 않아요. 젖어도 잘마르고 땀흡수도 잘되요,
62306,,,,,네이버 페이 구매자,5,완전 좋습니다~~~(2023-11-01 17:25:16 에 등록된 네이버 페이 구매평),
62305,,,,,네이버 페이 구매자,5,완전 좋습니다~~~(2023-11-01 17:25:25 에 등록된 네이버 페이 구매평),
62287,,,,,네이버 페이 구매자,5,깔끔하게 잘 맞고 좋습니다 굿(2023-10-31 14:16:04 에 등록된 네이버 페이 구매평),
62221,,,,,네이버 페이 구매자,5,출퇴근할때 매일 입어요(2023-10-20 12:14:54 에 등록된 네이버 페이 구매평),
62116,,,,,네이버 페이 구매자,5,너무 편안하고 시원해요 가볍고 땀을 흘려도 달라붙지 않아요(2023-09-30 14:49:57 에 등록된 네이버 페이 구매평),
62001,,,,,네이버 페이 구매자,5,너무 편하게 작업복으로 입고있어요.폭도 적당하고 길이도 적당합니다.(2023-09-11 15:43:38 에 등록된 네이버 페이 구매평),
62006,,,,,네이버 페이 구매자,5,저는 와이드핏이 더 이뻐서 손이 자꾸 가네요 ㅎ(2023-09-11 13:08:54 에 등록된 네이버 페이 구매평),
62005,,,,,네이버 페이 구매자,5,레귤러보다 와이드가 더 이쁜듯(2023-09-11 13:09:31 에 등록된 네이버 페이 구매평),
61986,,,,,네이버 페이 구매자,5,전투용 바지로 괜찮아요. 세탁 후 건조도 빨리됨(2023-09-07 10:33:28 에 등록된 네이버 페이 구매평),
61981,,,,,네이버 페이 구매자,5,한달리뷰입니다. 너무 좋아요. 맨날 입습니다(2023-09-06 10:25:54 에 등록된 네이버 페이 구매평),
