review_uid,product_name,product_price,product_type,username_1,username_2,rating,review_content,review_date
46957172,리덴스 톤 블러링 선 크림 & 마일드 아쿠아 선 에센스,"35,900원",,ID,****,5.0,기대한 것보다 훨씬 좋아요!! 아쿠아는 별로 바른 느낌도 안나고 빨리 흡수되는 느낌이 좋고 톤블러링은 자연스럽게 화사해지니까 필요 시에 선택해서 쓸 수있겠어요ㅋㅋㅋ옹예~!,
46906147,리덴스 마일드 아쿠아 선 에센스 SPF50+ PA++++ 50ml,"19,000원",,ID,****,5.0,올해는 진짜 선크림을 듬뿍 발라야겠어요!! 너무 촉촉하고 좋아요!!(2024-03-30 06:43:19 에 등록된 네이버 페이 구매평),
46883672,리덴스 톤 블러링 선 크림 & 마일드 아쿠아 선 에센스,"35,900원",톤 블러링 선크림 1개 + 마일드 아쿠아 선 에센스 1개,ID,33870381****,5.0,좋네요 매일매일 기초로 열심히 바르겠습니다자외선 저리가~기미 저리가~~,
46958461,리덴스 톤 블러링 선 크림 & 마일드 아쿠아 선 에센스,"35,900원",,ID,yoooonss****,5.0,너무 만족해서 재구매 했어요! 선물 해줘도 누구한테나 다 맞을 것 같아요 ㅎㅎ,
46958178,리덴스 톤 블러링 선 크림 & 마일드 아쿠아 선 에센스,"35,900원",,ID,gkdbs****,5.0,기대한 것보다 좋아서 만족합니다~,
46861112,리덴스 톤 블러링 선 크림 & 마일드 아쿠아 선 에센스,"35,900원",톤 블러링 선크림 1개 + 마일드 아쿠아 선 에센스 1개,ID,lovelov****,5.0,선에센스는 흡수가 잘되고 발림성이 좋아요톤업 선크림도 과하지 않고 발림도 좋고 피부톤 딱 잘잡아줘서 너뮤 좋아요,
46815320,리덴스 톤 블러링 선 크림 SPF50+ PA++++ 50ml,"19,000원",,ID,****,5.0,톤업도 좋고 새로 바꿨는데  잘바꾼것같아요(2024-03-28 16:34:20 에 등록된 네이버 페이 구매평),
46958576,리덴스 톤 블러링 선 크림 & 마일드 아쿠아 선 에센스,"35,900원",마일드 아쿠아 선 에센스 2개,ID,yjshin****,5.0,선크림 답답해서 못 쓰는 20대 후반 남자입니다.얼굴이 점점 검게 되는 것 같아서 구매 했는데 답답하지 않네요? 안 맞으면 친구 주려고 했는데 제가 잘 쓸게욯ㅎ,
46958518,리덴스 톤 블러링 선 크림 & 마일드 아쿠아 선 에센스,"35,900원",톤 블러링 선크림 1개 + 마일드 아쿠아 선 에센스 1개,ID,seojju****,5.0,톤업은 누나주고 파랑색은 제가 쓰는데 파랑색은 로션 바르는 것 같아서 오래 잘 쓸 수 있을 것 같아요. 누나후기는 모르지만 난좋음ㅋㅋㅋ,
46957088,리덴스 톤 블러링 선 크림 & 마일드 아쿠아 선 에센스,"35,900원",,ID,****,5.0,써보고 좋아서 재구매 했습니다! 아쿠아는 발림성도 부드럽구 바른 느낌도 안나서 넘 좋아용!! 엄마는 톤블러링을 더 마음에 들어하셔서 선물드렸더니 좋아하시네요ㅎ.ㅎ,
46957196,리덴스 톤 블러링 선 크림 & 마일드 아쿠아 선 에센스,"35,900원",,ID,****,5.0,어머니가 자꾸 기미랑검버섯 올라와서 선크림 필요하시다고 하여 선물 드렸는데 좋다고 하시네요!! 아주 뿌듯 ^^,
46956890,리덴스 톤 블러링 선 크림 & 마일드 아쿠아 선 에센스,"35,900원",,ID,****,5.0,발림성 너무 좋아요ㅠㅠ,
46712820,리덴스 톤 블러링 선 크림 & 마일드 아쿠아 선 에센스,"35,900원",톤 블러링 선크림 1개 + 마일드 아쿠아 선 에센스 1개,ID,33022338****,5.0,너무 발림성 좋구요. 수분감 좋아서 잘쓰고 있습니다.,
46958452,리덴스 톤 블러링 선 크림 & 마일드 아쿠아 선 에센스,"35,900원",,ID,hyu****,5.0,선크림 다 떨어져가는 중에 후기 좋길래 구매해봤는데 마음에 들어요 잘산것같아요,
46958221,리덴스 톤 블러링 선 크림 & 마일드 아쿠아 선 에센스,"35,900원",,ID,jiwo****,5.0,생각한것보다 더 좋아요 마음에들어요,
46607043,리덴스 톤 블러링 선 크림 & 마일드 아쿠아 선 에센스,"35,900원",톤 블러링 선크림 1개 + 마일드 아쿠아 선 에센스 1개,ID,33646134****,5.0,신제품 발매 기념 선주문으로 구매하고받았는데 보라색톤업크림 너무 궁금해서먼저 사용해봤어요첨에는 너무 하얗게 되서 망했다 했는데 시간이지나니 자연스럽게 톤업이 되고 일번톤업크림보다더 투명하게 피부가 표현되는듯해서 만족했어요자연스럽기도 하구요기초를 촉촉하게 잘해야 발림성이 더 좋은것같아요무기자차는 바르고 시간지나면 뭔가 건조하고만졌을때 까끌거리는 느낌이 드는데 이건 혼합자차라그런지 부드럽고. 덜 건조해요일단은 만족스럽고 더 써볼게요,
46958669,리덴스 톤 블러링 선 크림 & 마일드 아쿠아 선 에센스,"35,900원",톤 블러링 선크림 1개 + 마일드 아쿠아 선 에센스 1개,ID,gkdbssh****,5.0,점점 나이먹으니까 선크림 안 바르고 살았던 내 자신한테 미안한 마음으로 구매ㅋㅋㅋㅋ사용감 good! 발림도 good! 앞으로 쭉 쓸 생각 있음! 굿,
46958500,리덴스 톤 블러링 선 크림 & 마일드 아쿠아 선 에센스,"35,900원",톤 블러링 선크림 1개 + 마일드 아쿠아 선 에센스 1개,ID,jjeong5****,5.0,여러분 선크림 제발 이거 쓰세요;; 아쿠아랑 톤블러링 샀는데 아쿠아는 안바른느낌으로 산뜻하게 흡수되고 톤블러링은 톤보정 효과 장난아님..,
46957221,리덴스 톤 블러링 선 크림 & 마일드 아쿠아 선 에센스,"35,900원",,ID,****,5.0,간만에 잘 맞는 화장품 구매했네요!! 앰플 크림 셋트 써보고 마음에 들어서 선크림도 산건데 역시 잘 맞네요! 리덴스랑 제 피부가 잘 맞나봐요ㅎㅎㅎㅎ,
46552676,리덴스 톤 블러링 선 크림 & 마일드 아쿠아 선 에센스,"35,900원",톤 블러링 선크림 1개,ID,33929663****,5.0,처음 써봤는데 톤업도 잘되고 화장도 더 잘되는거 같아요 특히 눈시림 없는게 너무 좋았어요^-^,
46551080,리덴스 톤 블러링 선 크림 & 마일드 아쿠아 선 에센스,"35,900원",톤 블러링 선크림 1개 + 마일드 아쿠아 선 에센스 1개,ID,32202325****,1.0,이전에 사용한크림이 너무좋아서 믿고구매 했는데너무뻑뻑하고 발림성이너무 안좋네요 ㅠㅠ 😭,
46545096,리덴스 톤 블러링 선 크림 & 마일드 아쿠아 선 에센스,"35,900원",,ID,****,4.0,좋아요 좋아요 ㅎㅎ ㅋㅋㅋ ㅋㅋㅋ(2024-03-24 10:32:55 에 등록된 네이버 페이 구매평),
46957148,리덴스 톤 블러링 선 크림 & 마일드 아쿠아 선 에센스,"35,900원",,ID,****,5.0,선크림에 대한 별 기대 없는데 생각보다 더 좋네요. 일단 답답함이 없어서 남자인 저도 잘 쓸 것 같아요~,
46542402,리덴스 톤 블러링 선 크림 & 마일드 아쿠아 선 에센스,"35,900원",톤 블러링 선크림 1개 + 마일드 아쿠아 선 에센스 1개,ID,33870381****,5.0,잘 발리고 부담없이 사용할것 같아요로션 같아서 좋아요 자외선 차단제 이제는필수인 없어서는 안될 기초입니다,
46958595,리덴스 톤 블러링 선 크림 & 마일드 아쿠아 선 에센스,"35,900원",마일드 아쿠아 선 에센스 2개,ID,eunwoo****,5.0,부드럽게 잘 발리고 흡수도 빠르고 산뜻하게 마무리 돼요!ㅎㅎ솔직히 유기자차 선크림들 다 똑같은 것 같은데 유분감이 없고 찐 수분 느낌만 가득해서 촉촉하네요 완전만족!,
46958586,리덴스 톤 블러링 선 크림 & 마일드 아쿠아 선 에센스,"35,900원",마일드 아쿠아 선 에센스 2개,ID,kwonjh****,5.0,선크림 유목민 정착합니다... 진짜 겁나 좋음;;,
46958477,리덴스 톤 블러링 선 크림 & 마일드 아쿠아 선 에센스,"35,900원",,ID,siu****,5.0,여자친구 사줬는데 아주 잘 쓰고 다니는 중입니다ㅎㅎ 잘 써주니까 기부니가 조크등요~ 다음에 또 사러 올게요!,
46518283,리덴스 마일드 아쿠아 선 에센스 SPF50+ PA++++ 50ml,"19,000원",,ID,****,5.0,촉촉해서 가족들이랑 다 같이 쓰고 있어요 엄마도 만족하고 남동생도 촉촉하다면서 잘 발라요 온가족 쟁여템입니다 ㅎㅎ,
46518457,리덴스 마일드 아쿠아 선 에센스 SPF50+ PA++++ 50ml,"19,000원",마일드 아쿠아 선 에센스 1개,ID,****,5.0,흡수력이 진짜 좋네요 발림성도 좋아서 여러번 덧바르기 정말 좋아요 ㅋㅋㅋ,
46520753,리덴스 마일드 아쿠아 선 에센스 SPF50+ PA++++ 50ml,"19,000원",마일드 아쿠아 선 에센스 1개,ID,****,5.0,여행갈때쓰기 딱 좋은 것 같아요 ^^ 만족합니다,
46517579,리덴스 톤 블러링 선 크림 SPF50+ PA++++ 50ml,"19,000원",톤 블러링 선크림 1개,ID,****,5.0,예민성 피부라 잘 못 바르면 피부 뒤집히고 그런편인데... 민감성 피부 저자극 테스트 받은 제품이라서 구매해 봤어요!촉촉하고 밀림없고 이상한 냄새도 안나고 괜찮은 것 같아요!,
46517584,리덴스 톤 블러링 선 크림 SPF50+ PA++++ 50ml,"19,000원",톤 블러링 선크림 1개,ID,****,5.0,여자친구가 이거 사보자고 해서 구매했습니다. 2개 모두 구매했는데 완전 좋다고 하네요. 굳,
46517586,리덴스 톤 블러링 선 크림 SPF50+ PA++++ 50ml,"19,000원",톤 블러링 선크림 1개,ID,****,5.0,홍조끼가 있어서 자연스럽게 가려지는 톤업 선크림 찾고 있었는데!생각보다 괜찮은 것 같아욥 ㅎㅎ,
46517587,리덴스 톤 블러링 선 크림 SPF50+ PA++++ 50ml,"19,000원",톤 블러링 선크림 1개,ID,****,5.0,"선크림 바르고 바로 화장을 해서 밀리지않고, 두껍지 않고, 뜨지 않는 선크림을 찾고 있었는데 드디어 찾은 것 같네요!오래 쓰지는 않았지만 지금까진 대만족입니다~~",
46517588,리덴스 톤 블러링 선 크림 SPF50+ PA++++ 50ml,"19,000원",톤 블러링 선크림 1개,ID,****,5.0,광고에 많이 떠서 구매했네요. 야외 운동할 때 사용해보겠습니다.,
46517591,리덴스 톤 블러링 선 크림 SPF50+ PA++++ 50ml,"19,000원",톤 블러링 선크림 1개,ID,****,5.0,자외선 차단 지수도 높고 발림성도 좋아요 선물용으로도 좋을 것 같네요.,
46517592,리덴스 톤 블러링 선 크림 SPF50+ PA++++ 50ml,"19,000원",톤 블러링 선크림 1개,ID,****,5.0,지성피부라 보송하게 마무리 되는 선크림 좋아하는데 톤업선크림이 딱 그래요!건조하지도 않으면서 보송해서 기름져 보이지도 않아요,
46517593,리덴스 톤 블러링 선 크림 SPF50+ PA++++ 50ml,"19,000원",톤 블러링 선크림 1개,ID,****,5.0,운동할 때 가볍게 바를만한 선크림 찾다가 구매했어요!!요즘 이것만 바르고 다녀요 ㅋㅋㅋㅋ 땀 흘려도 티 안나고 괜찮네요!,
46517594,리덴스 톤 블러링 선 크림 SPF50+ PA++++ 50ml,"19,000원",톤 블러링 선크림 1개,ID,****,5.0,패키지 넘 예쁘네요 ㅎㅎ 처음 들어보는 브랜드라 안맞으면 걱정했는데.. 다행히 잘 맞는 것 같아요 주변에도 추천해 주려구요 ㅎㅎ,
46520843,리덴스 톤 블러링 선 크림 SPF50+ PA++++ 50ml,"19,000원",톤 블러링 선크림 2개,ID,****,5.0,웜톤들 이거 필수입ㄴ다자연스럽게 누런피부가 많이 자기주장이 약해집니다 ㅠㅠ진짜 웜톤인거 개스트레스였는데 베이스겸 이거 사봤는데 피부표현 너무 만족스러워졌어요,
46520808,리덴스 톤 블러링 선 크림 SPF50+ PA++++ 50ml,"19,000원",톤 블러링 선크림 1개,ID,****,5.0,얼굴엔 톤업선크림 몸에는 마일드 아쿠아가 좋은 것 같네요~여행갈 땐 마일드아쿠아가 더 좋은 것 같기도 ㅎㅎ둘다 저자극이라 트러블없고 만족합니다,
46517600,리덴스 톤 블러링 선 크림 SPF50+ PA++++ 50ml,"19,000원",톤 블러링 선크림 1개,ID,****,5.0,피부가 누런편인데 피부톤을 잡아주네요?ㅋㅋㅋㅋ 그리고 모공에 끼임도 없어서 너무 좋아요 ㅠ 그냥 선크림만 바르면 항상 모공에 끼여서 스트레스였거든용,
46518454,리덴스 마일드 아쿠아 선 에센스 SPF50+ PA++++ 50ml,"19,000원",마일드 아쿠아 선 에센스 1개,ID,****,5.0,메이크업할때 선크림 밀리면 별거아닌데 짜증나잖아여 ㅠㅠ 근데 선에센스는 바로바로 흡수되서 넘 좋아요 짱짱,
46517598,리덴스 톤 블러링 선 크림 SPF50+ PA++++ 50ml,"19,000원",톤 블러링 선크림 1개,ID,****,5.0,복합성 민감 피부라 선크림도 아무거나 안쓰는데요 발랐을때 뭐 하나 나는 거 없고 피부톤이 균일해지고 매끈해보였어요! 모공 정리도 되는 것 같습니다,
46517597,리덴스 톤 블러링 선 크림 SPF50+ PA++++ 50ml,"19,000원",톤 블러링 선크림 1개,ID,****,5.0,요즘 자외선차단지수.. 속여파는데도 있고 말 많은데 진짜 높은 거 보고 구매했어용 발라보니 발림성 너무 좋네요? 톤업도 딱 자연스럽게 돼서 추천합니다!!!!,
46517596,리덴스 톤 블러링 선 크림 SPF50+ PA++++ 50ml,"19,000원",톤 블러링 선크림 1개,ID,****,5.0,성분에 굉장히 민감한 편이라 아무거나 안사는데 저자극 테스트 받았다고 해서 구매해봤습니다. 잘 맞았으면 좋겠네요~,
46517595,리덴스 톤 블러링 선 크림 SPF50+ PA++++ 50ml,"19,000원",톤 블러링 선크림 1개,ID,****,5.0,백탁 없고 홍조 피부에 특히 좋네요.... 톤업용 선크림 유목민인데 여기 정착합니다! 계속 팔아주세욧,
46517601,리덴스 톤 블러링 선 크림 SPF50+ PA++++ 50ml,"19,000원",톤 블러링 선크림 1개,ID,****,4.0,건성인데 건조하지 않아서 좋았구요. 노란끼가 많이 도는 피부라 만족하면서 사용할 것 같아요. 좋은 제품 만들어주셔서 감사해요.,
46471602,리덴스 마일드 아쿠아 선 에센스 SPF50+ PA++++ 50ml,"19,000원",마일드 아쿠아 선 에센스 1개,ID,****,5.0,"매우 만족스럽습니당 그냥 로션바르는것처럼 잘발리고 제가 피부가 진짜 건조해서 화장하면 뜨는게 일상이었는데 이 선크림 바르고나서부터 화징이 안떠요 ㅋ 진짜 신기 ㅋㅋ 트러블도 딱히 없고, 이지워시도 되는것같아서 꾸준히 사용할라고요",
46470527,리덴스 마일드 아쿠아 선 에센스 SPF50+ PA++++ 50ml,"19,000원",마일드 아쿠아 선 에센스 1개,ID,2y****,5.0,"가볍게 발리지만 촉촉함이 확실하게 느껴지고 수분선크림이니까 빨리 흡수되는 건 아예 기대도 안했는데, 이거는 흡수도 금방 돼서 그게 너무 만족스러웠어요! 시간 지나도 유분 번들거림 거의 없구 제가 그동안 사용했던 선크림들이랑 비교했을때 이것만큼 끈적이지 않는 건 진짜 첨 보는거 같아요 ㅋㅋ",
46469926,리덴스 마일드 아쿠아 선 에센스 SPF50+ PA++++ 50ml,"19,000원",마일드 아쿠아 선 에센스 1개,ID,seo****,5.0,선크림 유목생활하다가 이걸로 정착하려고요! 엄청 순하고 발림성은 그냥 수분크림 바르는것같아요! 얼굴 들뜸현상도 없고 화장도 잘 먹어용 누구나 무난하게 사용할 수 있는 선크림인거같아요👍👍 저는 자극적이다라는 느낌 아예 없었어요!,
46467374,리덴스 마일드 아쿠아 선 에센스 SPF50+ PA++++ 50ml,"19,000원",마일드 아쿠아 선 에센스 1개,ID,kkk****,5.0,피부가 심하게 예민하고 조금만 성분이 안맞아도 바로 뒤집어지는 피부인데 그런 제 피부에 잘 맞는다는 건 이 선크림 성분이 정말 괜찮고 순하다는 거에요 ㅋㅋㅋ 백탁현상 아예 없는 가볍고 촉촉한 제형에 흡수력도 좋아서 메이크업 위에 하기도 밀림현상 없이 너무 괜찮고 끈적임도 전혀 없어요 정말 좋습니다 ~ ♥,
46467320,리덴스 마일드 아쿠아 선 에센스 SPF50+ PA++++ 50ml,"19,000원",마일드 아쿠아 선 에센스 1개,ID,****,5.0,피부가 진~~짜 예민해서 성분 꼭 보고 사는데 괜찮아서 바로 구매했어요! 여기 선크림 발림성 최고네요! 부드럽게 발리고 마무리감도 보송해서 위에 화장해서 밀리지 않아서 좋아용,
46467161,리덴스 마일드 아쿠아 선 에센스 SPF50+ PA++++ 50ml,"19,000원",마일드 아쿠아 선 에센스 2개,ID,al****,5.0,가성비 좋고 순한 선크림 찾으신다면 강추! 제가 수부지인데 수분 크림 바르고 수분 선크림 바르니까 건조하지도 않고 짱 좋아요 금방 흡수되고 끈적임도 없고 화장 밀리는 것도 없고 완전 짱짱,
46465662,리덴스 마일드 아쿠아 선 에센스 SPF50+ PA++++ 50ml,"19,000원",마일드 아쿠아 선 에센스 2개,ID,eowl****,5.0,건조한 제 피부에 그리고 민감한 제 피부에 딱 맞아서 좋아요! 촉촉한 에센스타입 선크림 종류는 처음인데 바르면서도 기분이 좋네요ㅋㅋㅋ,
46464685,리덴스 톤 블러링 선 크림 SPF50+ PA++++ 50ml,"19,000원",톤 블러링 선크림 2개,ID,han****,5.0,저는 화장을 잘 안해서 이걸로 데일리 메이크업 끝 ...ㅋㅋ입니다 ㅋㅋㅋ 그냥 기초하고 이걸로 마무리~ 자연스럽게 톤정리 톤업되서 딱 좋아요~~,
46518474,리덴스 마일드 아쿠아 선 에센스 SPF50+ PA++++ 50ml,"19,000원",마일드 아쿠아 선 에센스 1개,ID,****,5.0,끈적임없는 깔끔한 마무리감에 재구매 의사 있습니다 사용감이 산뜻하고 찝찝함없이 넘 쾌적합니다,
46518475,리덴스 마일드 아쿠아 선 에센스 SPF50+ PA++++ 50ml,"19,000원",마일드 아쿠아 선 에센스 1개,ID,****,5.0,끈적끈적함 1도 없는 선크림입니다 운동 많이 하시는 분들에게 특히나 적극 강추,
46518476,리덴스 마일드 아쿠아 선 에센스 SPF50+ PA++++ 50ml,"19,000원",마일드 아쿠아 선 에센스 1개,ID,****,5.0,제 인생 선크림입니다 일본가서 맨날 선크림 쟁여왔는데 그럴 필요 없어졌어요 이거면 딱입니다,
46473378,리덴스 톤 블러링 선 크림 SPF50+ PA++++ 50ml,"19,000원",톤 블러링 선크림 1개 + 마일드 아쿠아 선 에센스 1개,ID,sinseo****,5.0,우선 패키지가 너무 예뻐요!! 약간 우주 느낌..? 배송 빨라서 좋았고 패키지 예뻐서 더더 좋았음 그리고 무엇보다 제품력이.. 크..!! 대박임ㅎ!!촉촉하고 슥슥 발라도 흡수도 빠름ㅎㅎ,
46472875,리덴스 톤 블러링 선 크림 SPF50+ PA++++ 50ml,"19,000원",톤 블러링 선크림 2개,ID,****,5.0,✔️ 건성+지성+민감성+복합성 모두 찰떡 저랑 언니랑 엄마랑 다 다른 피분데 진짜 다 만족했어요 ㅎㅎ 특히 피부가 건강해보인달까요? 흡수도 잘되고 발림성도 좋고 무엇보다 자연스러운 잡티커버가 최고인듯합니다!ㅋㅋㅋㅋ,
46472471,리덴스 톤 블러링 선 크림 SPF50+ PA++++ 50ml,"19,000원",톤 블러링 선크림 1개,ID,ald****,5.0,머만 발라도 흙빛이신분!! 진짜 제발 한번만 써보세요 ㅠㅠ 유튜버가 흙빛 벗어나려면 베이스 작업전 한톤 밝히는게 제일 중요하다고 해서 처음엔 미백크림 바르다 진짜 피부 난리나서 톤보정 선크림 구매했는데 진짜 피부톤 잡는 거 대박입니다.. 저 처음으로 화장하고 수정메이크업 안했어요 ㅠㅠ,
46468999,리덴스 톤 블러링 선 크림 SPF50+ PA++++ 50ml,"19,000원",톤 블러링 선크림 1개 + 마일드 아쿠아 선 에센스 1개,ID,2mia****,5.0,궁금해서 두 제품 모두 주문해보았는데 확실히 장단점이 있어요!톤 블러링은 마일드에 비해 살짝 덜 촉촉하지만 소량으로 톤업이 되고 부드럽게 발리고 밀림이 없습니다!마일드 아쿠아는 수분감이 너무 좋고 촉촉하면서도 흡수가 굉장히 빨라서 데일리로 사용하기 좋아요~저는 섞어쓰는 것도 좋더라구요!,
46517686,리덴스 톤 블러링 선 크림 SPF50+ PA++++ 50ml,"19,000원",톤 블러링 선크림 1개,ID,****,5.0,"백화점,로드샵,드럭스스토어 선크림 거의다 써봤는데 톤업선크림으로는 갠적으루 세 손가락 안에 드는거같아요 자연스러움이 최고",
46517685,리덴스 톤 블러링 선 크림 SPF50+ PA++++ 50ml,"19,000원",톤 블러링 선크림 1개,ID,****,5.0,ㅜㅜ이거 다쓰면 쟁여놓을려구요 진짜 촉촉하고 순한게 딱 제가 찾던 선크림이에요 ㅠㅠㅠ,
