review_uid,product_name,product_price,product_type,username_1,username_2,rating,review_content,review_date
12505747,,,,,Jeong in Apolli**,5.0,"믹순 PICK
                                


                            그냥 수분 바른다 생각하고 발라봤는데 뭔가 살짝 쫀쫀해진달까?? 신기했어요 제가 건성이 심한 편이라 분무로 건조함이 느껴질때마다 뿌리려했는데 두번 뿌리고 건조함 사라졌어요 ㅎ  하나 더 사서 엄마 이걸로 스킨 하시라고 사드리려구요 전 만족합니다",
37931460,,,,,**,5.0,"믹순 PICK
                                


                            피부 진짜 민감해서 왠만하면 잘 바꾸지도 않고, 새로운 화장품 바꾸려는 시도조차 안하는 사람이에요! 이런 저를 잘아는 언니가 이건 찐이라며 입에 거품물고 추천한 제품이라 사용해봤어요! 화장한지 10년이 넘어가는데 전성분 이렇게 딱 하나만 쓰인 제품은 첨봤어요. 오리지널 추출물만 들어가서인지 순하고 미세하게 붉은기가 있던것도 빠르게 진정되는 느낌이에요 아침에 일어나면 살짝씩 붉은듯한 부분이 있는데 좀 그런 부분이 줄은 것 같달까? 암튼 2주 가량 써봤는데 맘에 들어서 꾸준하게 써보려고 합니다!! 저 진짜 까다로운데 전 성분부터 신뢰가서 다른 제품들도 기웃거려보려고 합니다 ㅎㅎ",
37597951,,,,,**,5.0,"믹순 PICK
                                


                            우연찮게 발견한 믹순이에요...속건조가 심해서 뭘 발라도 나아지지 않았었는데, 병풀 에센스를 여러번 레이어드해 한통 다 사용했더니 건조가 잡혔었어요. 그 이후에 콩 에센스랑 썬크림을 사서 사용했었어요. 샘플로온 콩 크림까지....아직 몇병이 남아있는데 할인 소식에 홀린듯 또 구매했네요... 다른 브랜드 화장품보다 훨씬 좋아요. 또 구매하고 쟁일 꺼에요..... 믹순 좋은거 널리 퍼뜨리고있어요. 제 친구도 막 사 쟁이는중..... ㅋㅋㅋㅋ",
37602143,,,,,Ran**,5.0,"믹순 PICK
                                


                            항상 구입하는 제품입니다! 병풀 에센스 없으면 불안해서 잠이 안와요 ㅋㅋ 촉촉하고 순합니다. 콩에센스 하고 다음날은 얼굴이 밤짝반짝합니다",
37213490,,,,,스마트스토어(mini*****,5.0,"믹순 PICK
                                


                            여드름 나기 시작하는 딸아이에게 써보라고 줬는데, 향이 없어서 너무 좋고, 촉촉하기도 하고, 붉게 올라오던 여드름도 살짝 내려간다고 맘에 들어합니다.  약간의 유분이 있거나, 향 있는 화장품은 너무 싫어 하는 아이라 이제고민 없이 여기꺼 사려구요..^^ (2023-07-14 스마트스토어에서 등록된 구매후기)",
37212220,,,,,스마트스토어(wldn*****,5.0,"믹순 PICK
                                


                            이전에 올땡에서 믹순 콩 에센스 구매로병풀 에센스 작은걸 받았었는데 동남아 여행갔을때 얼굴이 익고 피지가 많이 생성되고 예민해서 여드름이 올라올때 여행 내내 병풀에센스가 진정에 도움을 너무 많이 줘서 나중에 꼭 사야지하고 미루다가 드디어 샀는데 너무 행복합니다 오일리한 느낌이 있어서 여드름이 있는 피부에 모공 막아서 더 생기면 어쩌지 걱정했는데 오히려 유수분 벨런스를 잘 맞춰주고 코팅막이 부드럽게 생기는 것 같아서 속건조까지 잡아주는 것 같아 도움되고 너무 좋습니다 병풀 에센스 바르고 나면 피부가 확실히 매끈해지고 부드러워지는데 이번에 올영 제품 스킨케어라인 두번에 거쳐 50만원 어치 질렀는데 요아이는 따로 대체품은 없는 것 같아요 진심 감동스 용량이 작아 아쉬워서 2개시켰는데 하나 샀으면 후회할뻔 나중에는 대용량도 출시됐으면 좋겠어요 영원히 함께하겠습니다 병풀!같이 넣어주신 제품도 감동입니다 다 쓰고 다시 재구매하러 올게요?? (2023-09-20 스마트스토어에서 등록된 구매후기)",
4918904,,,,,박**,5.0,"믹순 PICK
                                


                            맑고 투명한 물 같은데.. 얼굴 결이 정돈되고, 수분감이 적절히 채워지는게 너무 신기해요. 토너 화장솜으로 1번, 손으로 2번, 에센스 스프레이 통에 넣어서 골고루 분사해서 1-2번 사용하고, 타사 크림으로 마무리! 목이랑 턱 사이 부분이 많이 건조하고, 빨게지면서 간지러움이 심한데 일단 보습이 좀 채워지니 예전보다 많이 좋아졌어요!  좋은 제품 저렴하게 판매해주셔서 감사해요~",
5801332,,,,,**,5.0,"믹순 PICK
                                


                            41세 여성 /건성피부,엄청 예민뭘발라도 간지러운 피부라 항상 샘플써보고 쓰는데 회사직원꺼 살짝발라보고 괜찮아서 본격적으로 주문했어요 토너 구입해서 먼저 톡톡톡톡 두드려 흡수시키고 에센스 발라줘요 간지러움 없어요 두개만 발라줘도 건조하진않더라구요 물같아서 걱정했는데 괜찮아요 만족합니다",
47456220,,,,,이**,4.0,"NEW
                                


                            이제 이틀써봐서 확 달라지는 효과를 보진 않았지만 무엇보다 피부가 편안해 지는 거 같아요. 확실히 덜 건조한거 같아요! 👍🏻 별점 하나 뻰거는 음 병풀? 완전 원액이라 기름은 아닌데 뭔가 막이 살짝 덮히는 느낌이랄까요? ㅋ 그래서 건조를 잡아주나 싶긴 한데 그 텁텁함이 아직은 익숙하지 않지만 그 외에는 다 좋습니다!",
47455142,,,,,우**,5.0,"한 달 사용 리뷰
                                



                                    NEW
                                


                            저는 첨에 양이 적어서 가격이 살짝 비싼가 했는데 보기엔 묽은 액체지만 바르면 다른 에센스 보다도 촉촉하고 영양가 있는 느낌입니다. 요즘 스킨도 잘 안쓰고 스킨겸 에센스로 두세번씩 바르고 있어요! 동생도 사주려고요~~",
47451185,,,,,조**,5.0,"NEW
                                


                            아직 이틀 사용하였다는 점을 감안해 주시고요일단 이틀 사용후기는 매우 만족입니다화학적이거나 인위적인 그 어떤 향기냄새 없고매우 순하게 발리고 전혀 무겁지 않은데 또 건조하지가 않아요 촉촉합니다가벼운 제형덕에 여러가지 덧바르기 좋고요앞으로 효과가 매우 기대됩니다재구매 의사 확실히 있고 다른 제품들도 궁금해지는 상태입니다",
47450687,,,,,이**,5.0,"NEW
                                



                                    재구매 리뷰
                                


                            비피다랑 갈락토미세스랑 같이 사용하면 효과가 배가 되요.얼굴에 광난다고 다들 어디거 쓰냐고 하네요^^",
47450601,,,,,이**,5.0,"NEW
                                



                                    재구매 리뷰
                                


                            오래전부터 사용하던 제품이에요.너무 좋아서 말해 못 하나 싶어요.ㅎ",
47445613,,,,,김**,5.0,"NEW
                                


                            피부가 항상 건조함을 느껴서 구입하게 되었어요",
47445383,,,,,박**,5.0,"NEW
                                


                            아직 이틀사용이라 특별함은 느끼지 못했고 흡수력은 괜찮았어요 크림이 바르고 촉촉함이 있었음 했었는데 아직 잘 모르겠네요 종더 쓰고 리뷰 다시 해볼게요~!!",
47435004,,,,,강**,5.0,"NEW
                                


                            라인별로 구매해서  이틑째 사용하고 있습니다믿고 꾸준히 사용해 볼려고 합니다",
47427414,,,,,노**,5.0,"NEW
                                


                            분무해서 사용하는데...꾸준히 발라볼 생각이예요",
47421913,,,,,이**,5.0,"NEW
                                


                            스킨 에센스 크림 모두 너무 만족합니다민감피부 홍조피부 너무 좋아서수분라인 추가로 구입합니다 정말 잘만들엇네여 제품!!",
47416738,,,,,오**,5.0,"NEW
                                


                            화장품  알러지가 생길정도로 과민감피부인데 리뷰를읽고 설마  하고 사용한  결과 내 피부에 이제품은 너무 편한거예요 56 세에 처음으로 감탄을 했어요 너무 감사하죠  좋은제품   많이 만들어주세요",
47412131,,,,,김**,5.0,"한 달 사용 리뷰
                                



                                    NEW
                                



                                    재구매 리뷰
                                


                            예민한 피부라 화장품 잘 못바꾸는데, 후기가 좋아서 한번 도전!! 그런데 사용후 이상없고 괜찮더라구요~~트러블도 잘 안생기고~~ 백화점에서 비싼 화장품 쓰다가 믹순으로 갈아탔어요",
47411203,,,,,김**,5.0,"NEW
                                


                            세가지레이어드해서 아침저녁사용중인데 매끈한감이많고좋아요",
47409714,,,,,한**,5.0,"NEW
                                


                            피부결이 좋아지고 촉촉함이 오래유지됩니다. 만족합니다~",
47397882,,,,,김**,5.0,"NEW
                                


                            이거 찐이다...",
47386309,,,,,조**,5.0,"한 달 사용 리뷰
                                



                                    NEW
                                


                            써봐야 아는  제가 써본 에센스중 최고예요 속당김이 심한 저에게는  없으면 안돠는 필수템이 됐어요 거의 다 싸서 세로 장만하러 들어왔어요",
47384840,,,,,김**,5.0,"NEW
                                


                            안맞으면 빨갛게올라오는데 아직까지는 괜찮아요 더 쓰고 괜찮으면 정착하려구요",
47382824,,,,,조**,4.0,"NEW
                                


                            입소문을 듣고 구매했습니다 아침까지 피부당김이 줄어들었습니다 꾸준히 사용할 예정입니다",
47377890,,,,,노**,5.0,"NEW
                                



                                    재구매 리뷰
                                


                            며칠안써봤지만 효과를 보려면 더써봐야겠어요 생각보다는 쏘쏘",
47377725,,,,,노**,5.0,"NEW
                                



                                    재구매 리뷰
                                


                            그냥봤을땐 생각보다 건조한감이있으릇했는데 막상바르고나니 촉촉하네요",
47390483,,,,,네이버 페이 구**,3.0,계속쓰고는있는데 잘모르겠어요  저 정도약에3개 값이 좀 비싸다고 생각합니다(2024-04-09 17:16:39 에 등록된 네이버 페이 구매평),
47389599,,,,,네이버 페이 구**,5.0,어제 배송받아서2번 써봤는데 촉촉하니 흡수도 잘되고 좋은거 같아요~일단 열심히 써보겠습니다..(2024-04-09 13:36:04 에 등록된 네이버 페이 구매평),
47350890,,,,,김**,5.0,"NEW
                                


                            완전 촉촉하고 바로바로 진정이 되는 느낌!!팩으로 활용해도 굿~♡",
47350806,,,,,조**,5.0,"NEW
                                


                            물같은 제형이라 촉촉할까 싶엇는데 완전 촉촉합니다에센스같지 않고 보습력 짱입니다!",
47345293,,,,,김**,5.0,"NEW
                                


                            예민 피부 속건조 심하고 컨디션 안좋으면 바로 좁쌀이 번지는식으로 일어나는데 반신반의로 광고보고 써보지만 트러블 없이 오히려 진정 보습 됨 만족하고 추가 구매함 다른제품은 아무리 좋다고 광고해도 막상 써보면 얼굴 뒤집어 지는데 믹순은 그런현상 없이 진정 되니 좋음 에센스 유목민으로써 너무 만족",
47340818,,,,,차**,4.0,"NEW
                                


                            아직잘모르겠어요",
47328454,,,,,성**,5.0,"NEW
                                


                            최고네요!!! 사용한지 일주일 되었는데 안면홍조가 사라졌어요!!! 이렇게 좋은 제품을 왜 이제 알았을까!?! 이제 다른 화장품은 못쓸가 같아요 ㅎㅎㅎ",
47311371,,,,,송**,5.0,"NEW
                                


                            순수하고 아직 오래써보진않았지만일단 순해서 맘에 들어요",
47290606,,,,,KIMI PA**,5.0,"NEW
                                


                            짱짱 좋아요!! 자주쓰는제품 손이마니가네용",
47289513,,,,,**,5.0,"한 달 사용 리뷰
                                



                                    NEW
                                



                                    재구매 리뷰
                                


                            속건조 심한 편이라 토너로 보습까지 되는건 첨 봐여",
47289449,,,,,**,5.0,"한 달 사용 리뷰
                                



                                    NEW
                                



                                    재구매 리뷰
                                


                            확실히 환해지고 고보습되요",
47285527,,,,,윤**,5.0,"NEW
                                


                            촉촉해요. 유수분이 밸런스가 좋아서 피부가 쫀득쫀득해지는 기분이에요.Good~~♡",
47258719,,,,,신**,5.0,"NEW
                                



                                    재구매 리뷰
                                


                            제가 써보고 너무 마음에 들어서 선물하려고 또 주문합니다.",
47247179,,,,,예**,5.0,"NEW
                                


                            인생템입니다. 세상에 평생 이것만 쓰려구요.피부트러블로 수면고생했는데 매일매일 사용하면서   감탄합니다.",
47240272,,,,,임**,5.0,"NEW
                                


                            피부결도 좋아지고 좋네요~^^",
47239554,,,,,이**,5.0,"한 달 사용 리뷰
                                



                                    NEW
                                


                            붉은기 때문에 병풀 쓰고 있는데 괜찮은거 같아요",
47239012,,,,,변**,5.0,"NEW
                                


                            우와 얼굴 광발 장난아니에요! 비싼 외제 에센스 다 끊고 믹순으로 갈아탈 예정입니다!",
47238413,,,,,윤**,5.0,"NEW
                                


                            셋트랑 크림 샀는데 사용한지 일주일 된거 같아요 에센스가 끈끈함은 1도 없어요  세가지 열쉼히 두들겨 주고 히알루론산 바르는데 광나요 ㅎㅎ 3가지나 바르려니 힘들긴 해여",
47238025,,,,,이**,4.0,"NEW
                                


                            토너사용후에 사용하는 엣센스, 과하게 끈적임없이 부드럽게 잘 흡수되네요",
47238014,,,,,백**,5.0,"한 달 사용 리뷰
                                



                                    NEW
                                


                            지금10일째계속쓰는데 아주피부가도자기처럼 미끌미클거려요ㅎ",
47237822,,,,,박**,5.0,"NEW
                                



                                    재구매 리뷰
                                


                            야외 운동후에 마스크팩을 했는데 빨갛게 달아오른 피부가 진정되고 매끄러워 져서 좋았어요 팩 떼내고 에센스로 레이어링하고 콩크림 바르고 잤더니 다음날 피부가 광이 나서 넘 좋아요",
47237821,,,,,박**,5.0,"NEW
                                



                                    재구매 리뷰
                                


                            속당김이 심해서 이 제품을 구입했는데 효과가 좋아요 몇번 안 썼는데도 피부가 편안하고 부드럽고 매끄러워요",
47237721,,,,,김**,3.0,"NEW
                                


                            선물해줬는데 너무 좋아합니당!! 만족해요",
47237256,,,,,오**,5.0,"NEW
                                


                            쫀쫀하고 부드러운데, 기름지지 않아서 2번째 구매합니다 ~",
47325740,,,,,네이버 페이 구**,4.0,아직은 모르겠지만  써보고  한달후에 다시남길께여^^(2024-04-07 10:31:29 에 등록된 네이버 페이 구매평),
47234823,,,,,최**,5.0,"한 달 사용 리뷰
                                


                            진정에 효과적이에요 10병 이상 사용했습니다!",
47231038,,,,,박**,5.0,한번써도 결이 달라져서 깜짝놀랐습니다 다쓰면 어떻게 될지 너무 궁금해요!  병풀에센스가 가장 잘맞는거같긴해요 크림도 효과가 어떨지 궁금하네요,
47228040,,,,,이**,5.0,"깨끗하고 순수한 느낌입니다발림성도 좋고, 향도 무향에 가깝게 자연스럽습니다밤에 바르고 아침이 되면 살짝 놀랄만큼 촉촉해요",
47227111,,,,,김**,5.0,촉촉하니 넘 조아요 재구매 의사있어요,
47218343,,,,,최미성(도현**,5.0,"한 달 사용 리뷰
                                


                            우연히 제가 구독하는  유튜브채널에서  소개해서 사봤는데 너무 좋습니다 특히 저는 건성에 예민한 피부라 병풀라인이 더 잘 맞는것 같습니다",
47216613,,,,,최**,5.0,"한 달 사용 리뷰
                                


                            확실히 달라집니다 화장품 써보고 이렇게 차이를 느껴보는건 처음!!",
47215863,,,,,정**,5.0,확실히 달라요~ 턱에 여드름 달고사는데 2주정도 쓰고나니 뾰루지들이 다 들어갔어요~,
47215735,,,,,남**,5.0,"한 달 사용 리뷰
                                


                            촉촉하고 흡수가 잘되고 계속해서 쓰고 싶네요",
47214841,,,,,윤**,5.0,"한 달 사용 리뷰
                                


                            가격대비 용량이 적어요 사용해보니 피부가 매끈해지는 느낌이 있어서 재구입하러 왔어요",
47309789,,,,,네이버 페이 구**,5.0,흡수력은 좋아요 피부정돈도 깔끔히 되는거 같아요(2024-04-06 11:09:16 에 등록된 네이버 페이 구매평),
47211532,,,,,김**,5.0,아침에 일어나보니 얼굴이 맑아진거 같아요꾸준히 써볼께요~^.^,
47209982,,,,,홍**,5.0,피부가 촉촉하고 당김이 없어요. 매우만족 합니다.,
47209684,,,,,오**,5.0,세가지를 같이 써서 딱히 어떤게 제일 좋은지는 모르겠지만 서로 시너지 효과를 내는 것 같아요. 전 피부가 정돈된 느낌이 들고 피부결도 좋아진 것 같아요. 향도 은은하고 맘에 드네요. 자극이 없고 성분이 좋으니 더더욱 좋네요. 포장도 고급지면서 과하지않아서 좋네요^^,
47208913,,,,,**,5.0,"재구매 리뷰
                                


                            믹순에서 가장 유명한 에센스 레이어링 세트입니다. 수분감이 있어요",
47208811,,,,,**,5.0,"재구매 리뷰
                                


                            비피다 에센스와 비피다 크림을 사서 토너도 같이 구입했어요",
47208574,,,,,이**,5.0,"재구매 리뷰
                                


                            자극없고순수하고촉촉해요 재구하고싶네요",
47207870,,,,,강**,5.0,아침에 에센스 바르고 평소처럼 화장을 했는데 피부가 자연스럽고 매끄럽게 보였어요~굿!!!재구매 의사 있습니다~^^,
47205417,,,,,문**,5.0,하루 사용했어요.아직은 모르겠고 효괴가 나타나면좋겠어요.요즘살이 빠지면서 얼굴이말이 아니라ᆢ,
47204173,,,,,손**,4.0,"재구매 리뷰
                                


                            아직 얼마 안되서 효과는 잘 모르겠어요 아들이 여드름이심해서 약을 먹으면서 바르는거라 좀 더 지켜봐야겠어요 효과가 좋길바라고 있어요 좀 더 바르고 효과가 있으면 재구매때 다시 후기 올려볼게요",
47196958,,,,,강**,5.0,"재구매 리뷰
                                


                            생각한거보다 좋은거같아요 데일리로 바르고있어요 다른제품에도 눈이가네요^^",
47196929,,,,,강**,5.0,"재구매 리뷰
                                


                            광고려니 했는데 트러블도 없고 순하고 흡수도 빨라요 좋네요",
47196015,,,,,**,5.0,어? 오일인가? 했는데...ㅎ광 촉촉 뭔가 세상에 없던 뭐....좋은 화장품 재구매하러 와서 후기 남겨요,
47195815,,,,,박**,5.0,"한 달 사용 리뷰
                                



                                    재구매 리뷰
                                


                            레이어링세트 광고보고 반신반의하며 샀는데 지금은 없으면 안될템이되었슴. 저는 믹순스프레이통에 옮겨서 뿌리며 사용합니다.",
47283035,,,,,네이버 페이 구**,5.0,촉촉함은 바로 느껴지더라구요~ 찹찹 많이바르는 편인대 간격을 좀 두면서 바르면 흡수잘되더라구요~ 일단 4일써본 리뷰구요나머지는 에센스들이 바닥이보일때까지는 다써봐야 알수있지않을까싶습니다~ 기대돼요(2024-04-05 22:05:53 에 등록된 네이버 페이 구매평),
47267124,,,,,네이버 페이 구**,5.0,명품화장품 버금가는 효과입니다(2024-04-05 17:37:49 에 등록된 네이버 페이 구매평),
47246139,,,,,네이버 페이 구**,5.0,얼굴 빨갛게 올린올때 쓰면 너무 좋아요(2024-04-05 11:33:38 에 등록된 네이버 페이 구매평),
47336218,,,,,네이버 페이 구**,5.0,좋아요잘쓸께요~~!(2024-04-05 09:52:55 에 등록된 네이버 페이 구매평),
47190101,,,,,이**,5.0,쓰자마자 효과가 눈에 보이는게 정말 신기해요~!!!,
47189213,,,,,최**,5.0,"재구매 리뷰
                                


                            단계가많아 언제 다 바를까?싶었지만,바를수록 촉촉해지고비피다 크림으로 마무리!!!!각질사라지고 얼굴이 리프팅되는 느낌은 정말 신기한경험이었어요^^  라메르 손절하고 믹순으로 갈아타야겠어요~~~",
47188397,,,,,오**,3.0,"보습이 생각처럼, 광고처럼 엄청나게 ,뛰어나게 ㅜㅜ 좋다고 느껴지지 않네요제 피부땜인지~~ 뭐가 다른지 잘 모르겠네요 40~50대이후에 사용하긴 유분감 수분감이 충분하지 않다고 느껴지네요~~ 많이 기대했는데, 젊은 사람용인가보네요",
47187256,,,,,양**,5.0,피부과 비싼 시술 대신 믹순으로 갈아타려구요 에센스  세가지로 피부 채위주니 아기피부로 돌아가는 듯 피부가 맑고 건강해지는 느낌이에요,
47187211,,,,,주**,5.0,"한 달 사용 리뷰
                                


                            재구매합니다",
47186315,,,,,김**,4.0,별 트라블 없이 잘 바르고 있습니다끈적임이 없어서 좋지만 그것땜에 촉촉함을 느끼지는 못하는거 같습니다,
47185166,,,,,박**,5.0,"한 달 사용 리뷰
                                


                            솔직히 에센스 레이어링이라 좀 생소했는데일단 약간의 시간차를 두고 정성껏 바르니 피부상태가 점점 좋아진걸 느껴요.지인들이 얼굴좋아졌다고 하니 웃을일이 잦아졌어요.꾸준히 사용하면 더 좋아지겠죠?",
47182655,,,,,문**,5.0,"재구매 리뷰
                                


                            며칠안되서 잘은 모르겠어요일단 냄새는 좀 ...피부변화는 아직...",
47181475,,,,,장**,5.0,트러블이 즉각 진정되서 깜짝놀랬어요제피부도 아이들피부에도너무 좋았어용,
47173330,,,,,오**,5.0,"한 달 사용 리뷰
                                


                            후기보고 광고보고 주문 여러번 덧바르니 세상 촉촉하네요. 병풀이 저랑 젤 잘 맞아요. 스포이드 공병사서 덜어서 사용했어요",
47171579,,,,,이**,3.0,바르고 나면 확실히 촉촉해요 별 3개준 이유는 너무 묽어서 바르기가 조금 힘들어요;;,
47164722,,,,,김**,5.0,"한 달 사용 리뷰
                                


                            믹순으로 좁쌀 화농성 속건조 다잡았어요 사람들이 피부에 뭐했나 다 물어봐요 고민하시는분들 꼭 트라이해보세요 유효성분 생각하면 진짜 저렴한 편이에요",
47313744,,,,,네이버 페이 구**,5.0,배송 빠르고 집사람이 좋아합니다^^  (2024-04-04 18:09:04 에 등록된 네이버 페이 구매평),
47161521,,,,,김**,4.0,"한 달 사용 리뷰
                                


                            이제품이야말로 기대하고 사용하고있어요   오래전에 타사제품을 꾸준하게사용했을때  효과를보았던 성분인지라 부지런하게 사용중입니다  다만 비전문가 인지라 특유의향이연하면 효과가 빨리나지않는게 아닐까하고 걱정도해봅니다",
47160906,,,,,김**,3.0,"한 달 사용 리뷰
                                


                            열감이심해서 붉은기가 잘올라와서 기대하고 사용하고있어요",
47346703,,,,,네이버 페이 구**,5.0,사실 저는 팔랑귀라 좋다는건 그때그때 다 사서 해보는편인데요~ 믹순도 반신반의하며 병풀만 샀었거든요~바르고나서 피부가 좋아졌다는 얘기듣고는 세개 다샀네요.. 진짜 속건조가 쫌 해결되니 잔주름 줄어드는거같고 피부에 광이 돌긴해요~ 매끈해보이기도하는거같구요~^^  (2024-04-04 14:45:17 에 등록된 네이버 페이 구매평),
47247304,,,,,네이버 페이 구**,5.0,너무 좋아서 애들한테 보냈어요 더 사놓으려고요 하루에 세 번이상 두드려주고 있어요 피부결이 너무 좋아지네요(2024-04-04 20:28:30 에 등록된 네이버 페이 구매평),
47153594,,,,,소**,4.0,미백에 도움을 준다고 해서 구입했어요.일단 트러블없고 촉촉합니다.열심히 써 볼려구요~,
47149481,,,,,임**,4.0,물같은 느낌인데 바르고나면 스며드는 느낌이참좋아요.,
47148094,,,,,임**,5.0,사실 아직도 조금 믿기지는 않는데 ㅎ오늘로 3일째인데 거울을 보는 저도 저를 보는 딸냄도 얼굴이 하얘졌다고 ㅎㅎ꾸준히 한 번 발라볼게요~~^^믹순전도사가 될지~,
47147431,,,,,최**,5.0,"재구매 리뷰
                                


                            3개나 바르기 귀찮다싶었는데...3단계를거치니 점점더  촉촉해지는 피부로~~최강촉촉!!!!!!!아침엔 피부결이 부드러워짐을 느낌니다!!!2일 사용했는데....강추!!!!믹순으로 다 바꾸게 될것같네요~~~^^",
47147279,,,,,이**,5.0,묽은데 촉촉하고 조으네요,
47146975,,,,,김**,1.0,별로요... 큰 효과 못봄 . 울긋불긋 피부염 돔될까해 3만 넘는걸 주문했는데 ㅠ,
47146869,,,,,이**,5.0,홍조가 심해서 주문해봤는데 금방 흡수되고 뭔가 진정된 느낌이 들어서 너무 좋네요갱년기 열감으로 힘들어서 여러번 레이어드해서 바르는데진정효과가 있는듯해요,
