review_uid,product_name,product_price,product_type,username_1,username_2,rating,review_content,review_date
47301760,일년칫솔(12개입 칫솔),"29,900원",02. 12개월칫솔 2set + 구취제거치약 2개 39%할인]/ 사은품증정 구강청결제1개,ID,341197924***,5.0,"NEW
                                    


                                만족할 만큼 좋은 상품이에요😆 감사합니다.",2024-04-09
47341148,퓨어다이아 셀프 치아미백제 세트,"29,500원",,ID,***,5.0,세 번 사용했는데 남편 말이 조금 하얗게 된 것 같다고 함. 내가 보기에도 ㅇ시백 효과가 있어 보임.2주 꾸준히 사용해 보려고 함  (2024-04-08 19:29:39 에 등록된 네이버 페이 구매평),2024-04-09
47353751,퓨어다이아 셀프 치아미백제 세트,"29,500원",,ID,***,5.0,제가 꾸준히 안써서 큰 변화는 못느꼈지만 쓰고 나면 확실히 조금 하얘지는게 느껴지고 자극도 없고 편합니다(2024-04-08 15:22:23 에 등록된 네이버 페이 구매평),2024-04-09
47279666,퓨어다이아 셀프 치아미백제 세트,"29,500원",01. 단품 세트 (2주 분량) [22% 할인],ID,***,5.0,"NEW
                                    


                                잘 산 것 같아 기분이 좋아요 🙂🙂",2024-04-08
47249361,퓨어다이아 셀프 치아미백제 세트,"29,500원",01. 단품 세트 (2주 분량) [22% 할인],ID,342134004***,5.0,"NEW
                                    


                                배송도 빠르고 상품도 좋아요~ 감사합니다 :)",2024-04-08
47296736,퓨어브레스 구강유산균 투입균 365억 특허균주,"39,200원",,ID,***,3.0,아침에 한알씩 꼭 먹고있어요  (2024-04-07 19:41:48 에 등록된 네이버 페이 구매평),2024-04-08
47287413,퓨어다이아 셀프 치아미백제 세트,"29,500원",,ID,***,5.0,사용하기 편하고 좋아요  (2024-04-07 16:48:40 에 등록된 네이버 페이 구매평),2024-04-08
47333173,퓨어다이아 셀프 치아미백제 세트,"29,500원",,ID,***,4.0,잘사용해서 진짜 하얗게 되기를 바래여~~(2024-04-07 12:20:32 에 등록된 네이버 페이 구매평),2024-04-08
47328849,퓨어다이아 셀프 치아미백제 세트,"29,500원",,ID,***,5.0,예전부터 이런 제품들을 써왔어서 그런지 만족!(2024-04-07 10:34:54 에 등록된 네이버 페이 구매평),2024-04-08
47230805,퓨어다이아 셀프 치아미백제 세트,"29,500원",01. 단품 세트 (2주 분량) [22% 할인],ID,342145567***,5.0,배송도 빠르고 상품도 좋아요~ 감사합니다 :),2024-04-07
47225976,라이브 초극세모 칫솔,"4,000원",민트,ID,338417983***,5.0,"재구매
                                    


                                잘 산 것 같아 기분이 좋아요 👍👍",2024-04-07
47225967,퓨어다이아 셀프 치아미백제 세트,"29,500원",01. 단품 세트 (2주 분량) [22% 할인],ID,338417983***,5.0,잘 산 것 같아 기분이 좋아요 🌈🌈,2024-04-07
47225366,퓨어다이아 셀프 치아미백제 세트,"29,500원",02. 더블 업 세트 (2주 분량 X 2SET) [32% 할인 / 미백치약 1개 포함],ID,305568162***,3.0,무난무난 하네요 감사합니다!,2024-04-07
47222937,퓨어다이아 셀프 치아미백제 세트,"29,500원",01. 단품 세트 (2주 분량) [22% 할인],ID,***,5.0,만족할 만큼 좋은 상품이에요😍 감사합니다.,2024-04-07
47221681,퓨어다이아 셀프 치아미백제 세트,"29,500원",02. 더블 업 세트 (2주 분량 X 2SET) [32% 할인 / 미백치약 1개 포함],ID,***,5.0,"재구매
                                    


                                배송도 빠르고 효과도 좋어요",2024-04-07
47215619,치카퐁 입냄새제거 고체가글 (1+1),"15,840원",03. [3+1] 4박스 / 32%할인,ID,***,5.0,"재구매
                                    


                                잘 산 것 같아 기분이 좋아요 😀😀",2024-04-07
47213895,퓨어다이아 셀프 치아미백제 세트,"29,500원",02. 더블 업 세트 (2주 분량 X 2SET) [32% 할인 / 미백치약 1개 포함],ID,273381727***,5.0,"재구매
                                    


                                진짜 하얘져요! 너무 좋아요~ 꾸준히 사용해보겠습니다! 저희 어머니께도 누런 치아로 고민하고 계시길래 제가 추천해드렸습니다^^",2024-04-07
47350203,퓨어다이아 셀프 치아미백제 세트,"29,500원",,ID,***,5.0,저는 잇몸이 시려서 한 10분정도만 물고 있었는데도 효과가 조금 있네요  (2024-04-06 18:41:18 에 등록된 네이버 페이 구매평),2024-04-07
47320195,퓨어다이아 미백치약 (80g),"12,000원",,ID,***,5.0,입안이 상쾌해지고 좋아요!(2024-04-06 22:44:10 에 등록된 네이버 페이 구매평),2024-04-07
47209479,퓨어다이아 미백치약 (80g),"12,000원",04. 미백치약X10개 (50%할인),ID,269507060***,5.0,배송도 빠르고 상품도 좋아요~ 감사합니다 :),2024-04-06
47209477,브리스퍼퓸 구강 스프레이,"10,500원",[단품] 브리스퍼퓸 단품 (25%할인),ID,269507060***,5.0,만족할 만큼 좋은 상품이에요😀 감사합니다.,2024-04-06
47209184,퓨어다이아 셀프 치아미백제 세트,"29,500원",01. 단품 세트 (2주 분량) [22% 할인],ID,***,5.0,배송도 빠르고 상품도 좋아요~ 감사합니다 :),2024-04-06
47208642,퓨어다이아 셀프 치아미백제 세트,"29,500원",01. 단품 세트 (2주 분량) [22% 할인],ID,309776246***,5.0,"재구매
                                    


                                잘 산 것 같아 기분이 좋아요 😍😍",2024-04-06
47203373,퓨어다이아 셀프 치아미백제 세트,"29,500원",01. 단품 세트 (2주 분량) [22% 할인],ID,341933537***,5.0,만족할 만큼 좋은 상품이에요🌈 감사합니다.,2024-04-06
47202119,퓨어다이아 셀프 치아미백제 세트,"29,500원",03. 미백 집중 관리 세트 (2주 분량 X 3SET) [40% 할인 / 미백치약 3개 포함],ID,***,5.0,"재구매
                                    


                                만족할 만큼 좋은 상품이에요🙂 감사합니다.",2024-04-06
47200670,퓨어다이아 셀프 치아미백제 세트,"29,500원",01. 단품 세트 (2주 분량) [22% 할인],ID,***,5.0,만족할 만큼 좋은 상품이에요🙂 감사합니다.,2024-04-06
47196456,퓨어브레스 구강유산균 투입균 365억 특허균주,"39,200원",03. 구강유산균 4+2,ID,koalaj***,5.0,"재구매
                                    


                                입냄새가 사라진 것도 좋지만 혓바늘이나 입천장 허무는 등 조금만 피곤해도 입안에 항상 상처가 나서 힘들었던 것을 완전 고쳤습니다. 구내염으로 힘든 가족도 효과를 보고 있어요~ 저에게는 종합비타민보다 소중한 영양제입니다!!",2024-04-06
47193896,퓨어다이아 셀프 치아미백제 세트,"29,500원",01. 단품 세트 (2주 분량) [22% 할인],ID,341753434***,5.0,지금 3일 째 사용중인데 점점 하얘지는게 느껴져요 처음엔 기분탓인가? 했는데 미세하게 점점 달라지는 것 같아요! 2주후엔 많이 하얘질 것으로 예상됩니다 ㅎㅎ,2024-04-06
47248300,퓨어브레스 구강유산균 투입균 365억 특허균주,"39,200원",,ID,***,5.0,먹기도 편하고 늘 최고에요(2024-04-05 11:36:23 에 등록된 네이버 페이 구매평),2024-04-06
47248281,퓨어다이아 셀프 치아미백제 세트,"29,500원",,ID,***,4.0,재구매 의사 있습니다.(2024-04-05 11:05:10 에 등록된 네이버 페이 구매평),2024-04-06
47188061,퓨어다이아 셀프 치아미백제 세트,"29,500원",미백치약 단품 (20% 할인) 미백효과UP! 미백관리UP!,ID,***,5.0,"재구매
                                    


                                잘 산 것 같아 기분이 좋아요 🍀🍀",2024-04-05
47185115,퓨어다이아 셀프 치아미백제 세트,"29,500원",02. 더블 업 세트 (2주 분량 X 2SET) [32% 할인 / 미백치약 1개 포함],ID,341724054***,5.0,배송도 빠르고 상품도 좋아요~ 감사합니다 :),2024-04-05
47184125,치카퐁 입냄새제거 고체가글 (1+1),"15,840원",03. [3+1] 4박스 / 32%할인,ID,***,5.0,만족할 만큼 좋은 상품이에요🌈 감사합니다.,2024-04-05
47182627,퓨어다이아 셀프 치아미백제 세트,"29,500원",02. 더블 업 세트 (2주 분량 X 2SET) [32% 할인 / 미백치약 1개 포함],ID,***,5.0,"재구매
                                    


                                만족할 만큼 좋은 상품이에요🙂 감사합니다.",2024-04-05
47181793,퓨어다이아 셀프 치아미백제 세트,"29,500원",02. 더블 업 세트 (2주 분량 X 2SET) [32% 할인 / 미백치약 1개 포함],ID,338574062***,5.0,광고 보고 샀는데 효과 있는 거 같아 만족 중입니다,2024-04-05
47180161,퓨어다이아 셀프 치아미백제 세트,"29,500원",02. 더블 업 세트 (2주 분량 X 2SET) [32% 할인 / 미백치약 1개 포함],ID,332315543***,5.0,"재구매
                                    


                                잘 산 것 같아 기분이 좋아요 👍👍",2024-04-05
47179852,치카퐁 입냄새제거 고체가글 (1+1),"15,840원",04. [1+1] 2박스 / 20%할인,ID,298463521***,3.0,무난무난 하네요 감사합니다!,2024-04-05
47178925,퓨어다이아 미백치약 (80g),"12,000원",01. 미백치약 단품 (20%할인),ID,260757704***,5.0,"재구매
                                    


                                향도 인위적이지 않고 거품도 심하게 나지 않아서 좋은 것 같아요! 저번에 구매하고 효과가 있는것 같아서 재구매 했습니다~~",2024-04-05
47178035,퓨어다이아 셀프 치아미백제 세트,"29,500원",01. 단품 세트 (2주 분량) [22% 할인],ID,290491786***,5.0,잘 산 것 같아 기분이 좋아요 🌈🌈,2024-04-05
47173495,퓨어다이아 셀프 치아미백제 세트,"29,500원",02. 더블 업 세트 (2주 분량 X 2SET) [32% 할인 / 미백치약 1개 포함],ID,341623104***,5.0,배송도 빠르고 상품도 좋아요~ 감사합니다 :),2024-04-05
47165223,퓨어다이아 셀프 치아미백제 세트,"29,500원",01. 단품 세트 (2주 분량) [22% 할인],ID,341509204***,5.0,만족할 만큼 좋은 상품이에요👍 감사합니다.,2024-04-05
47164680,치카퐁 입냄새제거 고체가글 (1+1),"15,840원",04. [1+1] 2박스 / 20%할인,ID,303512648***,5.0,"재구매
                                    


                                잘 산 것 같아 기분이 좋아요 😍😍",2024-04-05
47393485,퓨어다이아 셀프 치아미백제 세트,"29,500원",,ID,***,5.0,평일에는 자꾸 잊어버리게 되네요. 그래도 이가 시리지 않아서 좋아요~  (2024-04-04 16:32:44 에 등록된 네이버 페이 구매평),2024-04-05
47250337,퓨어다이아 미백치약 (80g),"12,000원",,ID,***,5.0,잘쓰고 있고 재구매 의향있습니다~(2024-04-04 22:28:12 에 등록된 네이버 페이 구매평),2024-04-05
47250689,치카퐁 입냄새제거 고체가글 (1+1),"15,840원",,ID,***,5.0,"낱개로 가지고 다니기 편하고, 가글링한 후 상쾌합니다~(2024-04-04 22:27:14 에 등록된 네이버 페이 구매평)",2024-04-05
47250467,퓨어브레스 구강유산균 투입균 365억 특허균주,"39,200원",,ID,***,4.0,1알에 1000원 이상이라는 좀 비싼 가격이지만 효과는 있습니다(2024-04-04 22:27:46 에 등록된 네이버 페이 구매평),2024-04-05
47329143,퓨어다이아 셀프 치아미백제 세트,"29,500원",,ID,***,5.0,사용하기 좋아요 감사합니다.(2024-04-04 13:31:18 에 등록된 네이버 페이 구매평),2024-04-05
47311746,퓨어브레스 구강유산균 투입균 365억 특허균주,"39,200원",,ID,***,5.0,자기전에 한알씩 먹기좋아요(2024-04-04 09:48:15 에 등록된 네이버 페이 구매평),2024-04-05
47154808,퓨어브레스 구강유산균 투입균 365억 특허균주,"39,200원",03. 구강유산균 4+2,ID,338328408***,5.0,잘 산 것 같아 기분이 좋아요 🍀🍀,2024-04-04
47151984,퓨어다이아 셀프 치아미백제 세트,"29,500원",02. 더블 업 세트 (2주 분량 X 2SET) [32% 할인 / 미백치약 1개 포함],ID,341554007***,5.0,만족할 만큼 좋은 상품이에요👍 감사합니다.,2024-04-04
47150179,퓨어다이아 셀프 치아미백제 세트,"29,500원",02. 더블 업 세트 (2주 분량 X 2SET) [32% 할인 / 미백치약 1개 포함],ID,282615170***,5.0,만족할 만큼 좋은 상품이에요👍 감사합니다.,2024-04-04
47150010,퓨어다이아 셀프 치아미백제 세트,"29,500원",03. 미백 집중 관리 세트 (2주 분량 X 3SET) [40% 할인 / 미백치약 3개 포함],ID,341363329***,5.0,아주 만족합니다.^^,2024-04-04
47149819,퓨어다이아 셀프 치아미백제 세트,"29,500원",02. 더블 업 세트 (2주 분량 X 2SET) [32% 할인 / 미백치약 1개 포함],ID,***,3.0,괜찮아요무난한거 같아요,2024-04-04
47148910,치카퐁 입냄새제거 고체가글 (1+1),"15,840원",04. [1+1] 2박스 / 20%할인,ID,kimsungmoo***,3.0,나쁘지 않은 선택이었던 것 같아요 🕵️🕵️,2024-04-04
47147788,퓨어다이아 셀프 치아미백제 세트,"29,500원",01. 단품 세트 (2주 분량) [22% 할인],ID,***,5.0,"재구매
                                    


                                잘 산 것 같아 기분이 좋아요 😀😀",2024-04-04
47146351,퓨어다이아 셀프 치아미백제 세트,"29,500원",01. 단품 세트 (2주 분량) [22% 할인],ID,341649789***,5.0,만족할 만큼 좋은 상품이에요🌈 감사합니다.,2024-04-04
47146077,퓨어브레스 구강유산균 투입균 365억 특허균주,"39,200원",04. 구강유산균 3+1,ID,***,5.0,"재구매
                                    


                                만족할 만큼 좋은 상품이에요🙂 감사합니다.",2024-04-04
47145130,퓨어다이아 셀프 치아미백제 세트,"29,500원",01. 단품 세트 (2주 분량) [22% 할인],ID,341606034***,5.0,"재구매
                                    


                                잘 산 것 같아 기분이 좋아요 😆😆",2024-04-04
47118262,퓨어다이아 셀프 치아미백제 세트,"29,500원",02. 더블 업 세트 (2주 분량 X 2SET) [32% 할인 / 미백치약 1개 포함],ID,338267783***,3.0,무난무난 하네요 감사합니다!,2024-04-04
47388099,퓨어다이아 셀프 치아미백제 세트,"29,500원",,ID,***,5.0,좋은거같아요 금방효과볼것같은느낌  (2024-04-03 13:18:07 에 등록된 네이버 페이 구매평),2024-04-04
47348359,퓨어다이아 셀프 치아미백제 세트,"29,500원",,ID,***,5.0,이가 누란편이라 샀어요치과가기엔 시간도 없고 무서워서 집에서 편하게 할 수 있다해서 구매했는데넘 믿음직해요 꾸준히 쓰니 누란톤이 괜찮아짐    (2024-04-03 12:28:45 에 등록된 네이버 페이 구매평),2024-04-04
47348323,퓨어다이아 미백치약 (80g),"12,000원",,ID,***,5.0,배송도 빠르고 전에 써봣는데 좋아서 또 재구매이번엔 칫솔까지 같이해서 구매해봤어옹^^  (2024-04-03 12:16:05 에 등록된 네이버 페이 구매평),2024-04-04
47287252,퓨어다이아 셀프 치아미백제 세트,"29,500원",,ID,***,5.0,배송은 빠르게 오네요 효능은 좀 더 써봐야할거 같아요(2024-04-03 17:46:58 에 등록된 네이버 페이 구매평),2024-04-04
47324528,퓨어다이아 셀프 치아미백제 세트,"29,500원",,ID,***,5.0,한번써보니 효과가 좋아서 계속 쓰게되네요(2024-04-03 09:08:26 에 등록된 네이버 페이 구매평),2024-04-04
47313776,퓨어다이아 셀프 치아미백제 세트,"29,500원",,ID,***,5.0,미백효과가 좋습니다.(2024-04-03 06:16:41 에 등록된 네이버 페이 구매평),2024-04-04
47347130,퓨어다이아 셀프 치아미백제 세트,"29,500원",,ID,***,5.0,치아 미백에 관심이 생겨 구매했어요. 효과가 있었으면 좋겠어요.  (2024-04-03 00:50:14 에 등록된 네이버 페이 구매평),2024-04-04
47297205,퓨어다이아 셀프 치아미백제 세트,"29,500원",,ID,***,5.0,빠른 배송 감사합니다.제품 사용해서 치아 미백할께요.사은품 미백 치약 고맙습니다.    (2024-04-03 00:36:00 에 등록된 네이버 페이 구매평),2024-04-04
47096428,퓨어다이아 셀프 치아미백제 세트,"29,500원",01. 단품 세트 (2주 분량) [22% 할인],ID,338198382***,5.0,만족할 만큼 좋은 상품이에요🍀 감사합니다.,2024-04-03
47093467,퓨어다이아 셀프 치아미백제 세트,"29,500원",01. 단품 세트 (2주 분량) [22% 할인],ID,338093969***,5.0,만족할 만큼 좋은 상품이에요😀 감사합니다.,2024-04-03
47092268,치카퐁 입냄새제거 고체가글 (1+1),"15,840원",03. [3+1] 4박스 / 32%할인,ID,338054432***,5.0,"재구매
                                    


                                잘 산 것 같아 기분이 좋아요 🌈🌈",2024-04-03
47086138,퓨어다이아 미백치약 (80g),"12,000원",04. 미백치약X10개 (50%할인),ID,338079011***,3.0,무난무난 하네요 감사합니다!,2024-04-03
47085853,퓨어다이아 미백치약 (80g),"12,000원",02. 미백치약X3개 (30%할인),ID,***,5.0,"재구매
                                    


                                잘 산 것 같아 기분이 좋아요 😆😆",2024-04-03
47085792,퓨어다이아 셀프 치아미백제 세트,"29,500원",02. 더블 업 세트 (2주 분량 X 2SET) [32% 할인 / 미백치약 1개 포함],ID,***,5.0,배송도 빠르고 상품도 좋아요~ 감사합니다 :),2024-04-03
47085770,퓨어다이아 셀프 치아미백제 세트,"29,500원",03. 미백 집중 관리 세트 (2주 분량 X 3SET) [40% 할인 / 미백치약 3개 포함],ID,***,5.0,배송도 빠르고 상품도 좋아요~ 감사합니다 :),2024-04-03
47085447,퓨어다이아 셀프 치아미백제 세트,"29,500원",02. 더블 업 세트 (2주 분량 X 2SET) [32% 할인 / 미백치약 1개 포함],ID,338070655***,5.0,배송도 빠르고 상품도 좋아요~ 감사합니다 :),2024-04-03
47085358,퓨어다이아 셀프 치아미백제 세트,"29,500원",01. 단품 세트 (2주 분량) [22% 할인],ID,338238842***,5.0,잘 산 것 같아 기분이 좋아요 😃😃,2024-04-03
47085324,퓨어브레스 구강유산균 투입균 365억 특허균주,"39,200원",05. 단품,ID,***,3.0,무난무난 하네요 감사합니다!,2024-04-03
47084372,치카퐁 입냄새제거 고체가글 (1+1),"15,840원",03. [3+1] 4박스 / 32%할인,ID,***,5.0,"재구매
                                    


                                잘 산 것 같아 기분이 좋아요 😍😍",2024-04-03
47083469,퓨어다이아 셀프 치아미백제 세트,"29,500원",03. 미백 집중 관리 세트 (2주 분량 X 3SET) [40% 할인 / 미백치약 3개 포함],ID,335672747***,5.0,"재구매
                                    


                                두번째 구매해요~~이가 조금 하얘진것 같아서 환하게 웃을 수 있어요~ㅎㅎ",2024-04-03
47081662,퓨어다이아 셀프 치아미백제 세트,"29,500원",01. 단품 세트 (2주 분량) [22% 할인],ID,***,5.0,만족할 만큼 좋은 상품이에요😀 감사합니다.,2024-04-03
47081460,퓨어다이아 셀프 치아미백제 세트,"29,500원",01. 단품 세트 (2주 분량) [22% 할인],ID,***,5.0,"재구매
                                    


                                만족할 만큼 좋은 상품이에요🌈 감사합니다.",2024-04-03
47080389,퓨어다이아 셀프 치아미백제 세트,"29,500원",01. 단품 세트 (2주 분량) [22% 할인],ID,***,5.0,잘 산 것 같아 기분이 좋아요 🌈🌈,2024-04-03
47294727,퓨어다이아 셀프 치아미백제 세트,"29,500원",,ID,***,5.0,요즘 부쩍 치아가 누렇게 변하는거 같아서 더더욱 관리의 필요성을 느껴요. 그래서 이 제품 추천받고 사용해보는데 생각보다 미백효과도 괜찮고 꾸준히 하면 좋을거 같더라구요~ 앞으로도 꾸준히 케어해서 이쁜 치아 가져보려규요!      (2024-04-02 22:56:56 에 등록된 네이버 페이 구매평),2024-04-03
47304285,퓨어다이아 셀프 치아미백제 세트,"29,500원",,ID,***,5.0,꾸준하게 사용해야지 좋은거같어요(2024-04-02 22:25:36 에 등록된 네이버 페이 구매평),2024-04-03
47353838,퓨어브레스 구강유산균 투입균 365억 특허균주,"39,200원",,ID,***,5.0,잘 받았어요 ‍♀️(2024-04-02 20:47:26 에 등록된 네이버 페이 구매평),2024-04-03
47353847,퓨어브레스 구강유산균 투입균 365억 특허균주,"39,200원",,ID,***,5.0,항상 먹는제품~좋습니다(2024-04-02 20:52:20 에 등록된 네이버 페이 구매평),2024-04-03
47296719,퓨어다이아 셀프 치아미백제 세트,"29,500원",,ID,***,5.0,좋아요 잘쓸게요ㅎㅎ(2024-04-02 17:34:28 에 등록된 네이버 페이 구매평),2024-04-03
47011929,퓨어다이아 셀프 치아미백제 세트,"29,500원",01. 단품 세트 (2주 분량) [22% 할인],ID,***,5.0,배송도 빠르고 상품도 좋아요~ 감사합니다 :),2024-04-02
47006494,퓨어다이아 셀프 치아미백제 세트,"29,500원",미백치약 단품 (20% 할인) 미백효과UP! 미백관리UP!,ID,***,3.0,"재구매
                                    


                                나쁘지 않은 선택이었던 것 같아요 🕵️🕵️",2024-04-02
